game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
584,B,material_adjudication,67,0.750004,2920,2026-09-02 12:05:33,b1a3 d7d5 c2c3 e8d7 f2f3 h7h6 e2e4 g7g6 d2d3 a7a6 e1e2 c7c5 a3c2 c5c4 h2h3 e7e5 e4d5 f7f6 d3c4 h6h5 d1e1 h5h4 c4c5 d8e7 g2g4 h4g3 e1d1 g6g5 b2b4 g5g4 h3g4 h8h1 f1g2 h1h2 d5d6 e7g7 e2f1 f6f5 g4f5 h2h7 c1b2 g8h6 f5f6 g7f6 g1h3 h6f7 b2c1 f6g6 c1b2 a6a5 b4b5 b7b6 c5b6 g6g7 h3g5 f7g5 a2a3 c8b7 f3f4 e5f4 f1e1 b7g2 b6b7 a8a7 d1d2 g2h1 b5b6
585,W,value_resign,29,0.692197,2925,2026-09-02 12:06:02,b1a3 d7d5 g1f3 a7a6 d2d3 d5d4 b2b4 e7e6 a3b1 e8d7 c1d2 b7b6 a2a3 f7f6 f3d4 a6a5 d4e6 a5b4 e6d8 h7h6 h2h3 d7d6 d2b4 d6d5 h3h4 f8b4 a3b4 d5d4 d1d2
586,B,material_adjudication_moderate,115,0.712790,2930,2026-09-02 12:06:17,b1a3 d7d5 a3b1 d8d6 f2f3 e7e5 c2c3 d5d4 e2e4 g8e7 b2b3 e7d5 e4d5 e8e7 f1b5 f7f6 c1a3 b8d7 b5d7 c7c5 d7a4 e7d8 b3b4 b7b5 h2h4 b5a4 d1c2 c8f5 e1d1 f5c2 d1c2 c5b4 c3d4 b4a3 b1a3 d6c7 a3c4 g7g6 g2g4 g6g5 h4g5 e5d4 g5f6 d8e8 h1h3 c7c4 c2d1 f8e7 a1c1 c4d3 d1e1 e7f6 f3f4 h8f8 h3d3 f6g7 d3f3 g7f6 g4g5 a8c8 g5f6 c8c1 e1f2 h7h5 g1e2 c1c2 e2d4 c2a2 d4e6 f8f6 f2f1 a7a5 e6d4 f6f7 d2d3 e8d8 f1e1 f7f6 e1d1 d8c8 d1c1 c8b7 c1b1 a2h2 b1c1 a4a3 c1d1 h2a2 d1c1 a2h2 c1b1 f6f8 d4b3 a5a4 b3d4 b7a8 b1a1 a3a2 f3h3 h2h3 a1a2 a4a3 a2a3 f8f6 a3b4 f6f7 b4b5 f7f6 d4c2 f6f7 b5c4 f7f6 c4c3 f6f7 c3b4
587,W,checkmate,65,0.745030,2935,2026-09-02 12:06:31,e2e4 b8c6 g2g4 g8h6 a2a4 g7g6 b1c3 a7a5 c3d5 h8g8 a1b1 c6b4 d2d3 b4c2 d1c2 e7e5 c2c4 f7f6 g4g5 a8a6 c1e3 h6g4 d3d4 g4e3 f2e3 e5d4 h2h3 d4e3 d5e3 f8h6 g5h6 d8e7 c4d4 c7c5 d4c3 e8d8 g1f3 b7b5 e3d5 b5a4 f1e2 g6g5 f3g5 f6g5 h1f1 e7e4 c3d2 c8b7 d5e3 a6h6 f1f7 b7d5 e3d5 e4b1 d2d1 b1e4 d1d2 g8g6 d5c3 e4b7 c3a4 g5g4 a4c5 b7e4 d2d7
588,B,checkmate,56,0.689281,2940,2026-09-02 12:06:32,a2a4 c7c6 b2b3 f7f6 d2d3 e8f7 b3b4 e7e5 e1d2 f8b4 c2c3 b4e7 f2f3 f6f5 g1h3 b7b6 a4a5 h7h5 d1b3 f7f6 c3c4 f6f7 h1g1 g8f6 a5b6 d8b6 b3b2 b6d8 a1a3 b8a6 h3g5 f7f8 a3b3 g7g6 d2c3 d7d5 b1d2 a6c7 b3a3 d5c4 d3c4 e7a3 b2a3 d8e7 a3b3 a7a5 c1b2 a8a6 g1h1 f6g4 f3g4 h5g4 d2e4 f5e4 b3c2 e7b4
589,B,value_resign,54,0.603113,2945,2026-09-02 12:07:00,b1a3 d7d5 d2d3 a7a6 a3b5 c8h3 a1b1 e7e5 c1e3 e8e7 a2a3 c7c6 b5c7 d8c7 e3h6 f7f6 a3a4 c7d8 g1f3 d5d4 g2g3 g7g5 f3e5 b7b5 c2c4 f6e5 a4b5 g8h6 b5a6 b8a6 f1h3 a6c7 f2f3 e7f6 h3g2 f8e7 g3g4 h8f8 b1a1 e5e4 a1a8 d8a8 f3e4 h6g4 h2h3 g4e3 d1a1 e3g2 e1f1 h7h5 f1g2 a8b8 a1a3 b8a8
590,W,value_resign,59,0.673214,2950,2026-09-02 12:08:06,d2d4 c7c6 g2g3 f7f6 d4d5 e8f7 b2b4 e7e5 g3g4 f7e8 b4b5 b7b6 h2h4 g7g5 c1b2 e5e4 b1c3 c6d5 h1h2 d8c7 c3d5 a7a5 d5c7 e8e7 b2c1 a5a4 a1b1 g5h4 c7a8 h7h5 h2h3 d7d5 h3h4 e7f7 h4h5 e4e3 d1d5 c8e6 d5e4 e6d5 e4d5 f7g7 d5d4 h8h5 f2f3 g7f7 d4a1 h5d5 a8b6 b8d7 b6a8 f8c5 c2c3 f7e7 c1b2 f6f5 a2a3 g8f6 g4g5
591,B,value_resign,66,0.654830,2955,2026-09-02 12:09:14,b1a3 d7d5 d2d4 e7e5 b2b4 a7a6 a3b5 e8e7 a2a3 a6b5 g2g3 c8e6 e1d2 c7c6 f2f3 e5d4 d2d3 c6c5 e2e3 e6c8 e3d4 c8e6 a3a4 c5d4 c2c3 b5a4 f1g2 b7b5 d1c2 h7h6 c3d4 b8c6 c2c6 f7f6 h2h4 a8c8 c6b5 e6d7 b5d5 d7c6 d5c4 g7g6 g3g4 d8d7 c1d2 c8d8 a1c1 a4a3 c1a1 e7e8 a1a3 f8d6 c4b3 d6e7 g4g5 d7d4 d3c2 d4d2 c2b1 f6g5 b3d1 d2d1 b1b2 g5h4 h1h4 e8d7
592,W,value_resign,55,0.720328,2960,2026-09-02 12:09:15,b1a3 d7d5 g2g4 a7a6 a3b5 e7e5 b2b3 e8d7 b3b4 d8e8 h2h4 g7g5 b5d4 f7f6 h4g5 f6g5 f2f4 g8h6 f4f5 e5d4 b4b5 a6b5 a2a3 c7c6 c2c3 e8d8 c3d4 d8f6 e2e4 h6g8 c1b2 g8h6 e4e5 f6g7 e1f2 c6c5 f1b5 b8c6 f5f6 h8g8 f6g7 f8g7 b5c6 b7c6 d1f1 c5d4 e5e6 d7e6 g1f3 h6f5 g4f5 e6f7 f1e1 c8d7 e1e2
593,W,checkmate,65,0.661113,2965,2026-09-02 12:10:07,b1a3 d7d5 g2g4 a7a6 a3b5 c8g4 b5d4 e7e5 d2d3 e5d4 f2f3 f8d6 a2a4 d8e7 f3g4 f7f6 b2b4 h7h6 f1g2 d6f4 c1f4 e7d8 a4a5 c7c5 d1b1 c5b4 b1b4 a8a7 g4g5 b7b6 a1a3 b8c6 b4a4 b6b5 a4b3 f6g5 g1h3 g5f4 h3f4 g7g5 f4h5 c6a5 a3a5 d8a5 e1d1 a5d8 h1f1 e8e7 g2d5 d8d5 b3d5 g8f6 f1f6 a7a8 d5e6 e7d8 c2c3 d4c3 h2h4 d8c7 e6f7 c7c8 f6c6 c8b8 f7c7
594,W,value_resign,41,0.639758,2970,2026-09-02 12:10:33,b1a3 d7d5 c2c3 g7g6 d2d3 c7c6 g2g4 e7e6 a3c2 d5d4 e2e4 h7h5 e4e5 f8b4 d1e2 b8a6 f2f3 f7f6 g4g5 d8c7 h2h4 d4c3 c2b4 e8e7 b4c2 c3b2 c1b2 a6b4 e2d1 f6e5 c2b4 a7a5 b4c2 a8a7 b2c3 e5e4 c3h8 e4f3 d3d4 a5a4 d1f3
595,B,material_adjudication_moderate,76,0.659404,2975,2026-09-02 12:11:00,a2a4 c7c6 h2h4 f7f6 c2c4 c6c5 e2e3 g7g6 g2g3 e8f7 f1g2 e7e5 e1e2 a7a6 f2f3 d7d5 d1c2 d5c4 c2c4 f7e7 e2e1 a6a5 e1d1 c8d7 e3e4 f8g7 d1e2 d7e6 c4c5 e7e8 c5c3 b8c6 e2f1 e8e7 h4h5 g8h6 h5g6 h7g6 a1a2 e6a2 c3a3 c6b4 a3a2 b4a2 d2d4 e7f8 g3g4 h6f5 g4f5 g6g5 h1h8 g7h8 c1g5 d8b6 g5f6 h8g7 f6g7 f8g7 d4e5 a8b8 b2b3 b8a8 b1a3 a8b8 a3c4 b6a7 g2h1 b7b6 b3b4 b8b7 b4a5 b6a5 c4a5 a7a5 f1g2 b7b8
596,W,value_resign,87,0.640767,2980,2026-09-02 12:11:51,a2a3 f7f6 e2e3 b8a6 b2b4 b7b6 d2d3 a8b8 c2c4 e7e5 h2h3 c7c5 b1d2 g8e7 f2f3 e5e4 b4c5 g7g6 d1c2 b8a8 c5b6 d8b6 e1e2 e8f7 c2c3 b6b7 f3e4 f6f5 g2g3 a8b8 c3h8 f8g7 h8h7 f7e8 e4e5 b7h1 h7g7 h1g1 d2e4 g1h2 e2e1 h2g3 e4g3 f5f4 g7h8 e8f7 e1d1 f4g3 a3a4 a6b4 f1e2 c8b7 d3d4 b8h8 c1d2 h8h6 d2b4 b7e4 b4e7 f7e7 a1c1 g3g2 d1d2 g2g1q c1g1 d7d6 e5d6 e7d6 g1f1 a7a5 e2d3 e4d3 d2d3 h6h4 f1f3 h4h3 f3h3 d6e7 h3h1 g6g5 h1g1 g5g4 g1g2 e7f7 g2g3 f7e7 e3e4
597,B,checkmate,26,0.711710,2985,2026-09-02 12:12:41,b1a3 g8f6 d2d3 d7d5 b2b3 b8a6 e2e4 e7e6 g2g4 f8a3 e4d5 g7g6 d3d4 b7b5 g1h3 g6g5 c1a3 h7h5 h3g5 f6e4 g5h7 c8d7 a3b2 d8f6 h2h4 f6f2
598,W,checkmate,23,0.757175,2990,2026-09-02 12:13:07,e2e3 a7a5 f1b5 c7c5 c2c3 h7h6 e1e2 b7b6 g1f3 c8b7 h2h4 f7f5 b1a3 g7g5 h4g5 h6g5 d2d3 h8h1 d1h1 g8f6 b5a4 f6h7 h1h5
599,W,value_resign,33,0.608211,2995,2026-09-02 12:13:45,b1a3 d7d5 g1f3 a7a6 d2d3 d5d4 c1e3 c7c5 f3e5 c5c4 f2f4 c4d3 e2d3 b8c6 e3c1 a8a7 a1b1 d8d5 c2c4 g7g5 e5c6 a7a8 c1d2 c8d7 a3c2 g8h6 c2d4 d7c6 c4d5 e7e6 d5c6 a6a5 g2g3
600,W,value_resign,34,0.695151,3000,2026-09-02 12:13:59,b1a3 d7d5 g1f3 a7a6 a3b1 e7e5 c2c3 d5d4 f3d4 e5d4 c3d4 g7g6 f2f4 c8d7 h2h3 d8g5 e2e4 g5f4 g2g3 d7h3 g3g4 f4h2 f1b5 e8e7 h1h2 e7f6 b5c4 f8c5 d4c5 f6g7 h2h3 f7f6 d2d4 b8c6
601,B,material_adjudication,66,0.654208,3005,2026-09-02 12:15:01,e2e3 a7a5 c2c3 g8h6 h2h4 c7c6 g2g3 a5a4 e1e2 d7d6 d2d4 h6g4 d4d5 g4f2 e2f2 a4a3 c3c4 a3b2 c1b2 c6d5 c4d5 e7e6 f1e2 e8e7 b2a3 b8d7 f2f1 a8a3 b1a3 e6d5 a3c2 g7g5 g1f3 g5g4 a2a3 g4f3 e2f3 d7c5 a3a4 c8g4 f3g4 d8b8 a4a5 f7f5 g4f5 c5b3 a1a4 b3c5 f5g4 c5a4 a5a6 a4c3 d1d2 c3e4 c2d4 e4d2 f1e2 f8h6 d4e6 b7b6 h1d1 d2c4 e2d3 d5d4 d1d2 e7f7
602,B,value_resign,40,0.788773,3010,2026-09-02 12:15:27,b1a3 a7a5 f2f3 a5a4 h2h4 g8f6 b2b3 c7c5 b3a4 f6e4 d2d3 h7h5 d3d4 h8h7 a1b1 f7f5 g1h3 a8a4 f3e4 g7g6 b1b5 e8f7 g2g4 f8g7 f1g2 c5c4 c1f4 h5g4 b5b7 d7d5 e4f5 g4h3 b7b8 h3g2 b8b5 g2h1q e1f2 d8d7 d1e1 c8a6
603,B,value_resign,30,0.730976,3015,2026-09-02 12:16:05,f2f4 g8f6 f4f5 g7g6 b2b4 f6e4 g1h3 a7a5 c1b2 g6f5 b4a5 e7e6 b1c3 d7d6 g2g4 f5g4 a2a4 c7c6 d2d3 f8e7 h3f2 e4f2 c3b5 f2h1 a1a3 e8d7 e2e3 f7f5 b5d6 c6c5
604,W,value_resign,47,0.629120,3020,2026-09-02 12:16:18,b1a3 d7d5 a1b1 c7c5 d2d3 d5d4 b2b4 e8d7 b1b2 c5c4 g1f3 f7f6 b2b1 e7e5 b1a1 b8c6 c1d2 g7g5 f3g5 f6g5 a3b5 d8c7 b5c7 g8e7 h1g1 d7c7 g1h1 a7a6 d2g5 h7h6 g5h4 h6h5 d3c4 c8e6 a2a3 c6b4 a3b4 b7b6 f2f3 e6f5 c2c3 d4c3 e2e4 e7g8 e4f5 f8g7 f1e2
605,W,value_resign,31,0.693347,3025,2026-09-02 12:16:19,a2a3 c7c6 h2h4 f7f6 h1h2 d7d6 a3a4 b8d7 h2h1 d7b6 g2g4 d8c7 h4h5 g7g6 b2b3 c8g4 a1a3 c6c5 b3b4 b6d5 b4c5 d6c5 a4a5 e7e6 h5g6 c7g3 a3g3 g8e7 c1a3 e8d8 h1h3
606,B,checkmate,96,0.649953,3030,2026-09-02 12:17:34,e2e3 a7a5 b1c3 g8h6 b2b3 g7g6 f2f4 d7d6 h2h4 c8g4 c3b5 g4d1 e1d1 c7c6 f1d3 h6f5 b5a7 c6c5 c2c3 b8d7 g1h3 e7e5 e3e4 f5h6 f4f5 a8c8 c1a3 c8a8 h1g1 f7f6 d3b5 f8g7 f5g6 h6f5 e4f5 e5e4 g2g3 a8a7 g6h7 a5a4 d1c2 a4b3 a2b3 d6d5 a3c5 a7a6 b5a6 d7c5 a6b7 e8d7 h3g5 f6g5 g1b1 c5b7 h4g5 d8e7 f5f6 g7f6 g5f6 e7d6 g3g4 h8h7 d2d3 e4d3 c2d3 h7h8 c3c4 b7c5 d3d4 h8f8 b3b4 c5a6 b4b5 a6b4 b1b4 d5c4 d4c4 f8f6 b4b1 f6e6 g4g5 d7e8 b1d1 d6e7 c4d5 e8d7 d5d4 e6b6 d1b1 d7e6 g5g6 e7f6 d4c5 b6b8 g6g7 f6c3
607,W,value_resign,65,0.648939,3035,2026-09-02 12:20:33,b1a3 g8f6 d2d3 d7d5 e2e3 d5d4 g2g4 b8a6 a1b1 a8b8 f2f4 c7c5 e3d4 c5c4 g4g5 e7e5 d4e5 f6d5 h2h4 d5b6 h4h5 b8a8 d3c4 b6c4 e5e6 c4d6 g1f3 c8e6 f1e2 d8e7 c1d2 h8g8 b2b4 a6b4 b1b4 a7a5 b4b5 a5a4 e1f2 b7b6 h5h6 d6b5 a3b5 a8d8 c2c3 d8d7 f3e5 g7g6 b5d4 a4a3 f2e3 e6d5 e3f2 d5h1 d1h1 f7f6 e5d7 e7d7 g5f6 d7d4 c3d4 g8h8 f2f1 f8e7 h1g1
608,B,value_resign,28,0.724796,3040,2026-09-02 12:22:26,b1a3 a7a5 f2f3 b7b5 h2h4 f7f5 c2c3 d7d6 e1f2 b8a6 d1c2 a6b4 c2b1 b4d5 f3f4 d5c3 a3c2 c3b1 a2a4 b1d2 c1d2 b5b4 c2a3 b4a3 a1b1 a8a6 d2c1 c8b7
609,W,value_resign,43,0.775526,3045,2026-09-02 12:23:54,f2f3 b7b5 c2c4 g8h6 a2a4 g7g6 h2h4 f7f5 g2g4 f5f4 g4g5 b5a4 a1a4 h6f7 a4a3 b8c6 d2d3 a8b8 a3a6 b8b4 a6a5 c8b7 a5a7 c6a7 b1c3 c7c5 e2e3 d7d5 c4d5 e8d7 e3f4 f7d6 c1e3 b4b2 e3c5 b2b4 c5b4 b7c6 d5c6 d7e6 c3d5 d8e8 b4c5
610,B,value_resign,46,0.650768,3050,2026-09-02 12:24:24,e2e3 g7g5 h2h4 d7d6 f1b5 b8d7 e1e2 h7h5 a2a3 e7e5 b5c4 f8g7 h4g5 f7f5 g5f6 h5h4 d2d4 d8f6 f2f3 f6h6 g2g3 e5d4 g3h4 g8e7 e2f2 b7b6 b1c3 d6d5 c4d3 d4c3 f2g2 h8f8 c1d2 c3b2 a1b1 g7e5 a3a4 c7c5 f3f4 h6g7 d1g4 g7g4 g2f2 c5c4 h4h5 e8f7
611,W,material_adjudication,106,0.663188,3055,2026-09-02 12:25:07,b1a3 g7g5 a1b1 h7h6 d2d3 e7e5 g2g3 e8e7 f2f4 d7d5 g1f3 a7a6 f3e5 d5d4 g3g4 c8e6 d1d2 f7f6 e5c6 b8c6 f4f5 e6d7 f1g2 f8g7 g2f3 e7e8 h1g1 a6a5 f3g2 h6h5 g4h5 g8e7 a3c4 e7f5 a2a4 c6b4 c2c3 d4c3 b2c3 c7c5 c4a5 a8a5 c3b4 a5a4 b4c5 f5e3 d2e3 d8e7 c1d2 e7e3 d2e3 e8e7 g2f3 g5g4 g1g4 a4g4 f3g4 d7g4 d3d4 h8h5 e3f4 g7h6 f4h6 h5h6 h2h4 g4d7 b1b7 h6h7 c5c6 e7e8 b7d7 h7d7 c6d7 e8d7 e1f2 d7c8 h4h5 c8b8 f2e1 f6f5 e1f1 f5f4 h5h6 f4f3 f1f2 f3e2 f2e2 b8a8 e2d1 a8b8 d1c1 b8a8 c1b1 a8a7 d4d5 a7b6 d5d6 b6a5 d6d7 a5b4 d7d8q b4c5 b1a1 c5b4 a1a2 b4c5
612,W,value_resign,35,0.749482,3060,2026-09-02 12:25:35,b1a3 g8f6 d2d3 d7d5 a1b1 b7b6 c2c4 e8d7 c4d5 b8a6 a3c2 a6b4 g1f3 c7c5 g2g3 h7h6 c1e3 d8e8 a2a3 b6b5 a3b4 c5c4 b1a1 h8h7 f3g5 e8d8 d1b1 f6h5 a1a5 f7f6 g5h7 c8a6 f2f3 e7e6 d3d4
613,B,material_adjudication_moderate,76,0.661578,3065,2026-09-02 12:27:27,b1a3 e7e5 g1f3 e8e7 g2g3 f7f6 f3e5 f6e5 d2d4 g8f6 d4e5 a7a5 d1d3 f6e4 d3e4 d7d6 g3g4 b7b6 c1h6 c8b7 e2e3 b7e4 h6g5 e7e8 g5d8 e8f7 f1c4 e4d5 e5e6 f7e6 h2h4 g7g5 c4e2 d5h1 a3b5 g5h4 d8h4 h1e4 c2c3 e4c6 a2a4 e6d7 b2b3 f8e7 h4e7 d7e7 b5c7 b8d7 c7a8 h8a8 e2d3 a8d8 f2f4 d7c5 d3e2 c5b3 f4f5 b3a1 c3c4 e7d7 g4g5 a1b3 e1f1 d7e8 f5f6 e8d7 f1e1 b6b5 a4b5 c6b7 e1f1 d8c8 g5g6 b7e4 g6g7 c8g8
614,W,value_resign,55,0.754051,3070,2026-09-02 12:28:40,b1a3 g8f6 a1b1 b7b5 c2c4 f6g4 h2h3 d7d5 a3b5 e8d7 f2f4 a7a5 c4c5 c7c6 d2d4 g4f2 e1f2 f7f5 g1f3 a5a4 b5d6 e7d6 c1d2 a4a3 d2c3 h7h6 b2a3 g7g5 c5d6 h6h5 f4g5 d8e8 b1b5 c8a6 b5d5 a6b5 a3a4 b5c4 d5f5 e8f7 e2e4 f8h6 g5h6 h8g8 f1e2 g8g6 g2g4 f7f8 f2g1 c4e2 d1e2 h5g4 f3h2 g4h3 g1f1
615,B,material_adjudication,71,0.744526,3075,2026-09-02 12:29:38,g2g4 b7b6 h2h4 d7d6 f2f4 f7f6 f4f5 e8d7 c2c3 b8a6 b2b3 h7h5 d2d4 b6b5 e1d2 b5b4 c3b4 d6d5 a2a3 a6b8 e2e4 h5g4 d1e2 a7a5 h1h3 g4h3 e2e1 a5b4 e4d5 a8a6 h4h5 c8b7 f1a6 b7d5 a6c4 d5c4 b3c4 c7c5 a3b4 h8h5 b4c5 h3h2 c1b2 h2h1q d4d5 g8h6 a1a3 d7e8 g1f3 h1f3 a3f3 d8a5 b1c3 h6g4 e1e6 b8a6 f3f4 a6c5 b2a3 c5e6 f5e6 g4e3 d2e3 g7g6 a3b4 a5b4 c3b5 b4a4 f4f5 h5h4 b5c3
616,W,material_adjudication,66,0.659717,3080,2026-09-02 12:30:07,b1a3 e7e5 c2c4 e8e7 g1h3 f7f6 a3c2 h7h5 f2f4 e5f4 a2a3 b7b6 b2b4 a7a5 b4b5 f6f5 d2d4 c8b7 h3f4 c7c6 h1g1 g8f6 g2g3 e7f7 f4e6 g7g5 c1d2 f8g7 d1b1 d8f8 e2e4 d7d6 e6f8 h8f8 g3g4 c6b5 c4b5 b7d5 e1e2 h5g4 e4d5 b8d7 b1b2 g7h8 e2d1 a8d8 f1g2 a5a4 d2e1 f6e4 g2e4 f5f4 e1f2 d8b8 e4g2 f4f3 f2e3 f3g2 e3d2 h8d4 b2d4 f7e7 g1g2 g4g3 d2c3 g3h2
617,B,value_resign,84,0.660046,3085,2026-09-02 12:31:18,d2d3 f7f6 b1a3 c7c5 g2g3 h7h6 b2b3 e7e5 f1g2 c5c4 g3g4 f8b4 e1f1 d7d5 b3c4 d5c4 d3c4 b4e7 d1d5 e8f8 e2e3 a7a5 a3b1 e5e4 h2h4 g7g6 d5d8 e7d8 c1d2 c8g4 b1c3 g4e6 a2a4 d8e7 c3d5 e7c5 d5f4 e6g4 f1e1 g6g5 h4g5 h6g5 h1h8 g5f4 e3f4 g4f5 f2f3 e4e3 d2e3 c5e3 e1f1 e3g1 f1g1 f5d7 h8g8 f8f7 g8g3 f7e8 g2f1 d7f5 c4c5 b8a6 f1e2 a6c5 c2c3 f5d7 a1d1 c5a4 f4f5 a4c3 g1f1 c3d1 g3g4 e8f7 e2c4 f7f8 c4b5 d1e3 f1e1 f8e7 b5a4 a8c8 e1e2 d7c6
618,B,material_adjudication_moderate,91,0.701081,3090,2026-09-02 12:32:01,b1a3 h7h6 b2b3 f7f5 b3b4 c7c5 b4c5 a7a6 d2d4 e7e5 d4e5 d7d6 a1b1 e8e7 e5d6 e7e8 d1d5 c8e6 d5e6 g8e7 h2h4 h8h7 e1d1 d8c8 f2f4 c8e6 d1e1 e7d5 a3b5 d5e3 c1e3 e6e3 b5d4 e3d4 c2c4 d4c5 b1b3 c5d6 h4h5 e8d8 c4c5 d6f4 h1h4 f4h4 e1d1 h4g3 b3g3 b8d7 d1e1 f5f4 g3h3 f8c5 g1f3 b7b5 f3d4 g7g6 h5g6 h7g7 d4e6 d8e7 e6g7 a8g8 g7e6 e7e6 a2a3 d7e5 a3a4 e5g6 a4b5 a6b5 h3h6 e6f6 e1d2 g8g7 h6g6 f6g6 g2g3 g6f5 g3f4 g7g8 e2e3 c5e7 f1g2 g8g6 g2d5 e7h4 d2e2 g6h6 e2f1 f5g4 d5b7
619,W,value_resign,95,0.653045,3095,2026-09-02 12:32:27,a2a3 c7c6 g2g4 b7b6 d2d4 c6c5 c2c4 h7h5 b1d2 d7d6 a3a4 c8b7 h2h4 c5d4 a1a2 g7g6 b2b4 b8c6 g4g5 g8h6 g5h6 e7e6 d2f3 e6e5 h6h7 d4d3 c4c5 b6c5 c1g5 e5e4 g5d8 e4f3 g1f3 e8d8 e2e4 c5b4 d1d3 d8e7 d3d5 b4b3 a2a1 b3b2 a1b1 c6b4 d5b7 e7e6 h1g1 a8b8 f1h3 f7f5 b7a7 b8a8 a7a5 a8a5 f3d2 a5a4 b1d1 b2b1q d1b1 g6g5 g1g5 f8h6 g5h5 h6f8 e4f5 e6d7 f5f6 d7c6 b1a1 a4a1 e1e2 h8h7 h5h7 d6d5 d2f3 c6b5 f3d4 b5a4 d4e6 f8e7 h3g4 e7f6 f2f4 f6h4 h7h4 b4c6 h4h5 c6d4 e2f2 d4e6 g4e6 d5d4 f4f5 a4a3 f2f3
620,B,material_adjudication,75,0.756700,3100,2026-09-02 12:32:41,b1a3 a7a6 a1b1 d7d5 b2b3 e7e5 c2c4 e8d7 c4d5 b7b5 a3c2 c7c6 c2e3 f7f6 g2g3 d8e8 e3c2 h7h6 g1h3 c6d5 h1g1 g8e7 b3b4 c8b7 c1b2 b8c6 b2c3 e7c8 f1g2 c8e7 f2f4 d5d4 f4e5 d4c3 g3g4 f6e5 d2c3 d7e6 d1d2 g7g6 b1b3 a8a7 h3f2 g6g5 g1f1 f8g7 f2d1 h8f8 e2e3 f8f1 e1f1 g7h8 h2h3 e7g8 d2e2 c6b8 b3b2 b7g2 f1g2 a7e7 d1f2 a6a5 e3e4 a5a4 c3c4 b5c4 e2c4 e6d7 c4g8 e8g8 h3h4 g8g6 h4h5 g6g7 b4b5
621,W,value_resign,53,0.774089,3105,2026-09-02 12:33:08,b2b4 b7b6 a2a4 d7d6 b4b5 b8c6 b5c6 g7g6 c2c4 e7e6 h2h3 g6g5 a1a3 e6e5 c1b2 g8h6 b2e5 b6b5 e5d4 h6f5 e2e4 f5g3 a4b5 d8e7 g1e2 g3h1 b1c3 a7a5 c3b1 h7h5 d4h8 f8g7 b1c3 g7h8 g2g4 h8e5 d2d3 e7f8 h3h4 g5h4 c3d5 h1f2 e1f2 c8g4 d1a4 g4f5 f2e3 a8a6 b5a6 f5e4 f1g2 h4h3 g2h1
622,B,checkmate,34,0.827106,3110,2026-09-02 12:33:09,e2e3 g7g6 f2f4 f7f5 e1e2 e7e5 e3e4 d8e7 e2d3 g8f6 g1e2 f6e4 g2g4 f5g4 d3c4 b7b6 d2d3 e4c5 e2c3 e8d8 b2b4 a7a6 b4c5 e5f4 c3b5 e7e6 c4d4 d7d5 c5b6 a6b5 f1g2 b5b4 a2a4 b8c6
623,B,value_resign,48,0.586772,3115,2026-09-02 12:35:07,b1a3 g8f6 g1f3 h7h5 h2h3 f6g4 d2d3 g4f2 d1d2 d7d5 c2c4 a7a6 d3d4 f2h1 c4c5 g7g5 g2g4 h5g4 h3g4 c8g4 e1d1 g4f3 d1e1 f8h6 e2f3 e8d7 a1b1 d8c8 a3b5 g5g4 f3g4 c7c6 b2b4 h6d2 c1d2 e7e6 b1b2 c6b5 f1e2 d7c6 e2d3 h8g8 g4g5 f7f6 e1d1 f6g5 d1c2 b8d7
624,W,value_resign,33,0.649661,3120,2026-09-02 12:35:07,b1a3 e7e5 g1f3 e8e7 d2d3 f7f6 a1b1 a7a5 h2h3 a5a4 g2g3 d8e8 d1d2 e8g6 h1g1 b7b6 a3c4 f6f5 a2a3 b8c6 f1g2 c6b4 d3d4 b4d5 c4a5 g8h6 f3h4 h6f7 h4g6 e7e6 g1f1 h7g6 f2f4
625,W,value_resign,67,0.674901,3125,2026-09-02 12:40:00,b1a3 f7f6 b2b4 e7e5 h2h4 c7c5 a3b1 e5e4 f2f4 a7a6 e1f2 c5b4 g2g4 h7h6 c2c4 f8d6 f1g2 d6f8 c1b2 b8c6 h4h5 c6e7 d1e1 b7b6 g4g5 e4e3 f2e3 d7d5 c4d5 a8b8 d5d6 c8f5 d6e7 d8e7 e3f2 h6g5 d2d4 h8h5 h1h5 f5h3 g2h3 g5g4 f4f5 g4h3 g1f3 a6a5 e2e3 g8h6 b1c3 b6b5 c3b5 e7d7 e3e4 f8e7 f3g1 d7b5 a2a4 b4a3 b2c3 b5c4 h5h3 c4c3 e1c3 e8d7 g1f3 g7g5 h3h4
