game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
225,B,checkmate,92,1.762333,1125,2026-09-11 06:52:29,e2e4 f7f6 d1h5 g7g6 h5b5 c7c5 g2g3 b8c6 b2b4 g8h6 b4c5 a7a5 b5c4 h6f7 g3g4 f7e5 c4a6 a8a6 d2d4 e8f7 f2f3 d8e8 c1b2 b7b6 h2h4 c6b8 d4e5 f6e5 f3f4 b8c6 b2e5 c6e5 a2a4 e5g4 c5b6 g4e3 f4f5 g6f5 e4f5 f8h6 a1a2 d7d5 b6b7 c8b7 f1e2 f7g8 g1f3 b7c6 b1a3 c6a8 h1h3 g8g7 e2a6 e3g2 e1f1 e8d7 f3e5 d7e8 f1g2 d5d4 g2f1 e8d8 e5f3 a8f3 a3b1 f3g2 f1g2 g7f8 a6d3 f8g7 b1c3 d4c3 g2f1 d8c8 d3a6 c8a6 f1g1 h8a8 g1h1 g7f8 f5f6 e7f6 h4h5 f6f5 h3h4 f5f4 h4f4 f8e8 a2b2 h6f4 b2a2 a6f1
226,W,material_adjudication_moderate,86,1.698006,1130,2026-09-11 06:53:57,e2e3 a7a6 b2b3 e7e5 e3e4 a6a5 f2f3 f8d6 d2d3 a8a6 g1e2 b8c6 b1d2 h7h6 a2a3 g8f6 a1a2 b7b6 c2c3 c8b7 d3d4 c6d4 c3d4 e5d4 e2d4 d6a3 f1d3 a3c1 d3a6 c1d2 d1d2 b7a6 h1g1 c7c5 d4e2 d7d5 e4e5 c5c4 e5f6 g7f6 d2d4 d8d7 d4f6 e8g8 e2g3 d7e6 f6e6 f7e6 b3c4 a6c4 a2d2 c4b3 g1h1 a5a4 f3f4 f8f4 d2d3 d5d4 e1d2 b3c4 d3a3 h6h5 a3a4 h5h4 a4c4 h4g3 c4c8 f4f8 c8c7 g3h2 h1h2 e6e5 h2h5 f8f7 c7c1 g8f8 h5h3 d4d3 h3h6 f8g7 h6h5 f7f6 h5e5 g7g6 e5e3 b6b5
227,B,material_adjudication,75,1.664922,1135,2026-09-11 06:54:13,g1f3 h7h5 b1a3 c7c5 h2h4 f7f6 f3g1 g7g5 h4g5 f6g5 d2d4 b8a6 b2b4 a6b4 e2e4 a8b8 e1d2 d7d5 d4c5 a7a6 e4d5 g8h6 a1b1 b4d5 h1h5 c8f5 g1e2 h6g4 h5h8 g4f2 d1e1 f2g4 c5c6 b7c6 c2c4 b8b1 a3b1 e7e6 c4d5 c6d5 h8h5 d8b8 h5g5 f8h6 a2a4 h6g5 d2c3 g5c1 e1c1 f5b1 a4a5 e8d7 e2f4 g4h6 f1a6 b1e4 c3d4 e6e5 d4e3 e5f4 e3d2 b8d6 a6b7 d7d8 b7c6 h6f5 d2e2 f5e3 c1e3 f4e3 c6b7 d6b8 b7d5 e4d5 a5a6
228,W,checkmate,87,1.712415,1140,2026-09-11 06:56:21,h2h4 h7h5 e2e4 f7f5 g1e2 g7g5 d2d3 d7d6 a2a4 c8d7 b1a3 c7c5 e4f5 a7a6 e2g1 e7e6 c1g5 b7b5 d3d4 c5d4 b2b3 g8e7 f5f6 b5b4 f6e7 f8e7 d1e2 d4d3 c2d3 b8c6 g5e7 e8e7 a3c4 h8f8 e2e3 d8b8 a1d1 d6d5 e3c1 d5c4 d3c4 e6e5 h1h2 b8b7 h2h1 d7e6 c4c5 a6a5 f1e2 f8f6 c1e3 c6d4 c5c6 b7c6 g1f3 d4e2 e1e2 c6b7 f3e5 a8c8 e5c4 c8a8 h1h3 f6f8 g2g4 h5g4 h3g3 f8f5 g3g4 f5f8 g4g6 f8d8 h4h5 d8d1 e2d1 e7f7 e3g5 e6c4 b3c4 a8c8 g5c1 c8c5 g6h6 f7g7 h6g6 g7h7 c1h6
229,W,material_adjudication,70,1.682885,1145,2026-09-11 06:57:19,e2e3 a7a5 b1c3 d7d6 c3d5 e7e6 g2g4 e8d7 d5e7 d7e8 g1e2 a5a4 e3e4 f8e7 f1g2 e8d7 h1g1 e7h4 b2b3 b8a6 c2c4 a6c5 c1b2 h4e7 b2g7 f7f6 g7h8 a4b3 d1c1 b7b6 h2h4 b3b2 c1b2 a8b8 e1d1 h7h5 b2c3 c5a4 a1c1 a4c3 d1c2 b6b5 e2c3 b5c4 e4e5 d6d5 g4h5 d7e8 f2f4 d8d7 g2f3 f6e5 h8e5 e8d8 c1b1 e7h4 b1b8 h4f2 g1g5 d5d4 c3e2 d7d5 f3d5 e6d5 g5g8 d8d7 e2d4 c8b7 d4f5 b7c6
230,W,material_adjudication,66,1.673674,1150,2026-09-11 06:59:00,a2a3 g8f6 e2e3 a7a6 g1f3 h8g8 e1e2 e7e6 f3e5 h7h6 h2h3 f8b4 a3b4 g7g5 c2c3 e8f8 g2g4 a8a7 e5f7 f8f7 f2f4 c7c5 a1a5 d8a5 b4a5 d7d5 f1g2 c5c4 h1h2 g5f4 g2f3 f4e3 d2e3 c8d7 g4g5 f7g6 g5f6 g6f6 d1d2 e6e5 e2d1 e5e4 f3e2 h6h5 h3h4 f6e7 h2f2 d7b5 d2d5 g8e8 c1d2 e8g8 d5e4 e7d7 f2g2 g8g2 e4g2 b5c6 e3e4 a7a8 e2h5 c6e4 g2e4 a8a7 e4g6 d7e7
231,W,material_adjudication_moderate,123,1.710100,1155,2026-09-11 07:00:59,a2a4 g7g6 e2e3 e7e5 f2f3 b7b6 c2c4 d8h4 g2g3 h4e7 a4a5 e7f6 g1e2 a7a6 b1c3 f6e7 a5b6 a6a5 b6b7 c8b7 a1a3 e7c5 b2b3 b8c6 b3b4 b7c8 b4c5 c8b7 e3e4 c6b8 e1f2 f7f6 c3b5 b8c6 g3g4 h7h5 d2d4 h8h7 f2g1 d7d5 e4d5 e5d4 g4g5 f6g5 d1d3 c6b4 e2f4 b4d3 f4d3 h7d7 h2h4 f8c5 d3c5 d7d5 b5c7 e8d8 c7d5 b7d5 c1b2 d5c4 f1c4 a8c8 b2a1 g5h4 a1d4 d8e8 a3b3 g6g5 d4e5 c8c5 e5g7 c5c4 f3f4 g5g4 h1h4 e8f7 h4h5 f7g7 h5g5 g7f8 b3b1 g8f6 b1b3 c4f4 b3b7 f6e4 g5g7 e4g3 b7f7 f8e8 f7f4 a5a4 f4g4 a4a3 g7g8 e8e7 g4g3 a3a2 g1h2 a2a1q g8b8 a1d4 b8b3 e7d7 g3d3 d4d6 d3d6 d7d6 b3f3 d6c6 f3f6 c6c5 f6g6 c5c4 g6h6 c4b3 h2g1 b3a2 g1h2 a2b3 h2g1 b3a2 g1h2
232,W,material_adjudication,82,1.724786,1160,2026-09-11 07:02:14,e2e4 b8a6 d2d3 e7e5 e1e2 f8c5 g2g3 f7f5 c2c3 g7g5 d3d4 e5d4 c3d4 g8f6 d4c5 f6e4 a2a4 d8e7 d1d4 e4c5 e2f3 a6b4 c1g5 e7d6 d4d6 c7d6 f1h3 c5b3 g3g4 e8f8 g4f5 b3a1 h3g4 b4d5 g1h3 b7b6 h1g1 c8b7 g5h6 f8e8 h6g7 d5e7 f3g3 h8g8 g7f6 e7d5 g1e1 e8f7 f6g5 h7h6 g5h6 a7a5 e1d1 g8h8 h6g5 f7g7 b1c3 d5c3 b2c3 d6d5 d1a1 g7f8 a1d1 a8c8 g5f4 h8h6 f4h6 f8e8 h6g5 c8c6 g5e3 d5d4 c3d4 c6c3 g4f3 b7f3 g3f3 e8f8 h3f4 c3c4 d4d5 f8e8
233,B,material_adjudication,81,1.698687,1165,2026-09-11 07:03:13,e2e3 a7a5 f2f3 h7h5 d2d4 a5a4 b2b4 a8a7 b4b5 g7g6 c1b2 h8h7 g2g4 c7c6 b1d2 a4a3 b2a3 a7a3 d2c4 e7e5 d1d3 a3d3 f1d3 f8d6 c4d6 e8f8 d6c8 g6g5 e1c1 c6b5 g4h5 d8c8 d3h7 g8e7 d4e5 c8c5 h2h4 f8g7 a2a4 g7h7 f3f4 g5f4 e3f4 b5a4 h1h3 e7g8 c1b1 b8c6 g1f3 f7f6 h5h6 f6e5 f3e5 c6e5 f4e5 g8h6 d1c1 h6g4 e5e6 d7e6 c2c3 h7g6 c1f1 e6e5 h3d3 c5c4 d3d4 c4c5 f1g1 e5d4 g1g4 g6h5 c3d4 c5b6 b1c1 h5g4 h4h5 g4g3 h5h6 b6c6 c1d1
234,B,material_adjudication,141,1.728416,1170,2026-09-11 07:03:29,d2d3 b7b6 b1a3 g8h6 a1b1 c8b7 f2f4 c7c5 e2e4 d7d6 f4f5 b8d7 e4e5 d7e5 c1d2 e8d7 b2b4 h6g4 h2h3 c5b4 g1f3 g4e3 f1e2 e3d1 b1b2 b7a6 f3h4 d7c8 e1d1 c8d7 b2b4 e5f3 e2f3 e7e6 f3a8 d8h4 b4h4 e6f5 c2c4 f8e7 d1c1 e7h4 h1f1 h8a8 a3b5 d6d5 d3d4 h4f6 f1f5 h7h5 f5d5 d7c6 a2a4 a8d8 d5d8 f6d8 b5a7 c6d7 a7b5 g7g5 c1d1 g5g4 d2c1 g4h3 g2h3 d8f6 d1d2 a6b5 a4b5 f6d4 d2e2 f7f5 c1d2 d4c5 e2d3 h5h4 d2g5 d7d6 g5h4 c5b4 h4g3 d6d7 h3h4 b4c5 g3e5 d7e6 e5d4 c5d4 d3d4 f5f4 h4h5 f4f3 h5h6 f3f2 h6h7 f2f1q h7h8q f1f4 d4d3 e6d6 h8h3 d6c5 h3g2 f4c4 d3e3 c5b5 g2f3 c4c5 e3d3 b5b4 d3e4 b4a5 f3b3 c5g5 b3c4 g5f6 e4d5 f6f7 d5d4 f7c4 d4c4 a5a4 c4d5 b6b5 d5c6 b5b4 c6b7 b4b3 b7c6 a4a3 c6b7 b3b2 b7c6 a3a2 c6b7 b2b1q b7c6 b1b2 c6c7 b2a1 c7d7
235,W,material_adjudication,74,1.665772,1175,2026-09-11 07:03:30,g2g3 e7e6 e2e4 c7c5 a2a3 f7f6 d2d4 h7h6 g3g4 b7b5 f1b5 e6e5 e1d2 c8b7 h2h4 d8e7 b2b3 g7g5 d1f3 f6f5 d4e5 b7e4 f3e4 f5e4 a3a4 e4e3 d2e3 a7a6 b5c4 e7f7 c4f7 e8f7 e3d2 g5h4 c1b2 a8a7 h1h3 f8g7 h3h4 h6h5 g4h5 g7e5 b2e5 f7e8 f2f4 h8h6 e5c3 d7d6 b1a3 g8e7 c3b2 a7d7 h4h2 b8c6 g1f3 d7c7 b2f6 h6f6 f3h4 f6f4 a1b1 a6a5 a3b5 c7b7 b5d6 e8f8 d6b7 f4h4 h2h4 c6d4 h4h3 c5c4 b7c5 f8e8
236,W,material_adjudication_moderate,76,1.750408,1180,2026-09-11 07:05:30,h2h4 h7h5 a2a3 b8a6 f2f3 e7e5 g2g4 b7b5 d2d3 h5g4 b2b4 a8b8 a1a2 c7c6 f3g4 d8b6 c2c4 f8b4 b1c3 b4c3 c1d2 b5c4 g4g5 e5e4 d2c3 a6c7 c3d4 b6d4 d3c4 d4e3 a3a4 g7g6 h1h3 e3g1 d1c2 g1g4 h3g3 g4g3 e1d2 d7d5 c4d5 c6d5 c2c7 h8h4 c7g3 h4g4 g3b8 g8e7 f1h3 g4h4 b8b4 h4h3 a2b2 h3h7 b2a2 a7a6 b4a5 e7c6 a5c5 c6b4 c5b4 a6a5 b4a5 d5d4 a2b2 e8e7 b2b6 c8d7 a5a6 d4d3 b6b7 d3e2 d2e2 h7h8 a4a5 h8a8
237,B,material_adjudication,79,1.718732,1185,2026-09-11 07:07:51,f2f3 h7h5 a2a3 a7a5 h2h3 c7c5 c2c4 a8a7 a3a4 h5h4 e1f2 d8c7 g2g4 h4g3 f2e1 f7f6 h3h4 g7g6 d1b3 e7e5 b3a2 h8h7 d2d4 e5d4 h4h5 h7h5 h1h5 g8e7 h5d5 e7d5 c4d5 f6f5 c1f4 c7f4 e2e4 f5e4 g1e2 f4f6 f3e4 f8h6 b2b3 e8d8 a2b2 f6h4 b2d4 c5d4 b1d2 b7b6 f1g2 b8a6 g2f3 h6d2 e1d2 a7b7 a1h1 h4h1 f3h1 a6b4 e2d4 b6b5 h1f3 b5a4 d2c3 g6g5 b3a4 b4d5 e4d5 g5g4 f3g4 g3g2 d4e6 d8e7 e6c5 g2g1q g4f3 b7b8 f3g2 b8b6 c3d2
238,B,material_adjudication,66,1.706886,1190,2026-09-11 07:08:20,e2e4 b8c6 f1d3 g8h6 d1h5 a7a5 h2h4 g7g6 h5d1 f7f5 b1a3 f5e4 a1b1 a8a6 d3c4 a6a7 a3b5 c6d4 f2f4 d4c2 e1f2 c7c6 b5a3 c2d4 b2b3 d7d5 c4e2 e8d7 b1a1 d7c7 g2g3 d4e2 d1e2 f8g7 f4f5 g6f5 a3b5 c6b5 c1a3 c7b8 e2f3 e4f3 g1f3 h8f8 d2d3 h6g4 f2g2 c8d7 h1h2 f5f4 h2h3 g4f6 a1e1 d8c8 g2h2 c8c7 g3g4 c7c6 g4g5 f6e8 b3b4 d7g4 b4a5 c6c5 h4h5 g4f3
239,B,material_adjudication,66,1.707557,1195,2026-09-11 07:12:14,e2e4 b8a6 d2d4 h7h5 d1h5 h8h5 b2b3 h5h8 e1e2 a8b8 g1f3 d7d6 f3h4 e8d7 g2g4 g8f6 a2a3 f6h7 e4e5 g7g6 c2c3 h8g8 h4f5 b8a8 e5d6 d7e6 d6e7 f8e7 e2e3 g8g7 f5g7 e6d6 e3e2 d8d7 f1g2 e7f6 e2d2 f6g7 d2e2 a6b8 g4g5 f7f5 g5f6 g7f6 a3a4 c7c6 f2f4 d6c7 d4d5 c6d5 g2d5 f6g7 d5e6 d7e6 e2f3 g7h6 a1a2 e6d7 b3b4 d7e8 h2h4 e8e6 f4f5 e6f5 f3g3 c7d8
240,W,material_adjudication_moderate,86,1.681215,1200,2026-09-11 07:12:43,a2a4 g7g6 f2f4 e7e5 a4a5 b8c6 h2h4 c6e7 a5a6 b7b5 a1a2 c7c6 c2c4 c8a6 d2d3 h7h5 g2g4 e7f5 g4g5 d8c7 d1c2 b5c4 d3c4 a6c4 c2c4 e5f4 h1h2 a8c8 c1f4 d7d6 g1h3 f5h4 h2h1 f7f5 g5f6 d6d5 c4a6 f8c5 f4c7 c8c7 b2b4 c5d4 e2e3 h4f5 a2e2 d4f6 e3e4 f5d4 e2b2 d4c2 b2c2 c7e7 e4e5 f6e5 a6a5 e5f6 e1f2 a7a6 c2b2 g6g5 b1c3 g5g4 c3a4 g4h3 b2b1 e7e4 b4b5 c6b5 a5a6 b5a4 f1h3 e4d4 f2e2 e8d8 a6b7 d8e8 h1c1 g8e7 c1c5 h8h6 h3f1 d4c4 b7a7 e7c6 c5c6 f6d4
241,B,material_adjudication,67,1.722071,1205,2026-09-11 07:13:30,b1c3 c7c6 c3b1 f7f6 h2h3 h7h5 a2a3 d8b6 h3h4 e8f7 d2d4 f6f5 e1d2 g7g6 a1a2 f8g7 f2f3 g7d4 c2c4 d4e5 d2c2 b6c5 c1d2 g8f6 b2b3 h8h7 d1e1 h7h8 h1h3 c5d4 d2c3 d4g1 c3e5 d7d6 e2e4 d6e5 g2g4 h5g4 h3g3 g1d4 a2b2 f5e4 f3e4 e7e6 e1d1 f7f8 d1d4 e5d4 g3d3 f8g7 d3d4 h8h6 c4c5 f6h5 d4d8 h6h8 d8c8 h8c8 a3a4 c8d8 f1a6 b7a6 b1a3 b8d7 e4e5 a8c8 a3b1
242,W,material_adjudication_moderate,86,1.637611,1210,2026-09-11 07:14:46,e2e4 b8c6 d1h5 g8h6 f1d3 g7g6 h5e2 a7a5 b1a3 f7f5 f2f4 f5e4 d3e4 d7d5 e4d5 d8d5 e2f2 d5f5 d2d3 e7e5 f2f3 f8a3 b2a3 a8a6 f3d1 e5e4 a1b1 g6g5 b1b5 f5d5 b5d5 g5f4 e1e2 h6f5 d5f5 c8f5 c1f4 c6b4 a3b4 f5g4 g1f3 g4f3 g2f3 e4e3 f4e3 e8f8 a2a3 a6c6 e3c5 f8e8 h2h3 h7h6 b4b5 c6c5 d3d4 c5f5 f3f4 e8d8 e2f3 h8e8 h1g1 h6h5 g1g3 h5h4 g3g4 a5a4 c2c4 e8e6 g4g5 f5g5 f4g5 d8e8 d4d5 e6b6 d1c2 c7c5 d5c6 b7c6 c2d1 c6b5 c4b5 b6d6 d1e1 d6e6 e1f1 e8f7
243,W,material_adjudication,66,1.720842,1215,2026-09-11 07:15:01,h2h4 e7e5 h4h5 b7b6 d2d3 d7d6 b2b4 e8e7 f2f4 e5e4 b1d2 c8e6 c2c4 a7a5 h5h6 g8h6 c1b2 b6b5 c4b5 h6g4 d2b3 g7g5 f4g5 c7c6 h1h5 c6b5 e2e3 g4e3 d1c1 b8d7 b2h8 e3f1 d3e4 f1e3 h5h7 a5a4 c1e3 a4b3 a2b3 a8a1 h8a1 e6b3 e3b3 d7f6 h7h2 f6e4 a1b2 d8c7 e1d1 e4g3 b2c1 d6d5 h2h3 d5d4 h3g3 c7g3 b3g3 f7f5 g3f4 f8h6 f4f1 h6g5 c1d2 g5d2 d1d2 e7d8
244,W,material_adjudication_moderate,90,1.666414,1220,2026-09-11 07:16:01,e2e3 a7a5 b2b3 d7d5 a2a4 e7e5 g1f3 c8g4 a1a2 c7c5 c2c3 e5e4 d1c2 d5d4 e3d4 h7h6 d4c5 f8e7 f3h4 d8b6 d2d3 b6c5 c1d2 b7b6 d3e4 b8c6 d2e3 a8a7 e3c5 g7g5 b1d2 g5h4 c5b6 a7b7 b6c5 e7f8 h1g1 c6e5 c5a7 f7f5 a7b6 f5e4 d2e4 h4h3 g2g3 e5c6 c3c4 g4d7 c2d3 b7b6 f1h3 c6b4 h3d7 e8f7 d3d1 b4a2 d1e2 g8e7 d7h3 a2c3 e4c3 f8g7 f2f4 g7f6 c3d5 e7d5 c4d5 h8e8 g1g2 e8e2 e1e2 f7e7 h3e6 b6e6 d5e6 e7e6 e2f1 e6f5 g3g4 f5f4 h2h3 f6d4 f1e2 h6h5 g4h5 d4c3 e2d1 f4f5 b3b4 c3b4
