game,moves
1128,e2e4 b8c6 f1c4 a7a5 d1f3 g8h6 a2a4 h8g8 e4e5 c6e5 c4a6 e5f3
1129,a2a4 e7e6 g1h3 f7f6 b2b4 h7h5 g2g3 c7c6 f1g2 f8b4 c1b2 g7g6
1130,g1f3 b7b5 d2d3 a7a5 b1c3 f7f6 c3d5 g7g5 b2b4 a5b4 f3d4 d7d6
1131,a2a4 e7e6 g1h3 h7h5 c2c3 d8f6 g2g3 e6e5 a1a3 f8e7 c3c4 e7d8
1132,a2a4 f7f5 e2e3 c7c5 b1c3 h7h6 d1h5 g7g6 h5g6
1133,e2e3 g8h6 h2h4 d7d5 c2c3 e8d7 g1f3 b8c6 f1e2 d5d4 e3d4 c6d4
1134,e2e3 g8h6 g2g4 a7a5 a2a4 h6g4 f1e2 a8a6 h2h4 b7b5 a4b5 d7d6
1135,a2a4 a7a5 f2f3 c7c5 b2b4 h7h6 a1a3 h8h7 d2d4 f7f5 a3a1 b7b5
1136,a2a4 g7g6 g1h3 d7d5 c2c4 a7a6 h3g5 g8h6 f2f4 f7f6 h1g1 f6g5
1137,b1c3 f7f5 f2f4 c7c5 e1f2 b7b6 h2h4 b6b5 a2a3 e8f7 e2e3 f7e8
1138,f2f3 b7b5 c2c4 e7e6 b1c3 d7d5 e1f2 a7a5 c4b5 g7g5 b2b3 e8e7
1139,f2f4 a7a5 c2c4 e7e6 a2a4 a8a7 h2h4 b7b5 h1h2 f8b4 a4b5 e8e7
1140,a2a4 a7a5 f2f3 f7f6 h2h3 e8f7 c2c4 h7h6 e1f2 e7e5 d2d4 d8e8
1141,a2a4 e7e6 e2e3 e8e7 d2d3 a7a6 b1d2 g7g6 a4a5 b7b5 c2c4 g8f6
1142,a2a4 a7a5 h2h3 b7b5 h1h2 g7g5 b2b4 d7d6 e2e3 f8h6 c1b2 e7e6
1143,a2a4 e7e6 e2e3 e8e7 e1e2 g8h6 d2d4 d7d6 g2g3 f7f5 b1c3 a7a5
1144,a2a4 b7b6 a4a5 g8h6 b2b4 c7c5 g1f3 e7e6 f3e5 e8e7 b4b5 f7f6
1145,a2a4 e7e6 e2e3 e8e7 d1f3 e7e8 b2b3 e6e5 f1e2 f7f5 e3e4 f8c5
1146,a2a3 c7c6 e2e4 e7e5 f2f3 f7f6 d2d3 b7b6 c2c4 d7d5 c4d5 c6d5
1147,b1a3 e7e5 g1f3 d7d6 a1b1 g7g6 a3c4 b8c6 d2d3 c6a5 h2h4 f7f6
1148,f2f4 a7a5 c2c4 c7c6 a2a4 f7f6 h2h3 h7h6 f4f5 d7d5 a1a3 c8d7
1149,a2a4 e7e6 e2e3 e8e7 d2d3 e6e5 h2h4 e5e4 g2g3 e4d3 f1d3 h7h6
1150,f2f4 a7a5 c2c4 b8c6 h2h4 g8h6 g1h3 a8a7 a2a4 d7d6 h1g1 f7f6
1151,a2a4 f7f6 c2c3 e7e5 d2d3 h7h6 a4a5 d7d6 f2f4 c7c6 f4e5 a7a6
1152,a2a4 a7a5 f2f3 h7h6 h2h3 c7c5 e1f2 e7e5 e2e4 f7f5 g2g3 d8e7
1153,f2f4 a7a5 c2c4 c7c6 h2h3 d7d6 a2a4 c6c5 f4f5 f7f6 h1h2 e8d7
1154,a2a4 e7e6 g1h3 f7f6 a1a2 h7h5 g2g3 b8c6 d2d3 e8f7 b2b4 g7g5
1155,f2f4 a7a5 c2c4 c7c6 g1h3 f7f6 h1g1 d7d5 c4d5 c6d5 a2a4 h7h5
1156,e2e3 g7g6 h2h4 g8h6 e1e2 h8g8 f2f3 b8c6 e3e4 a7a5 a2a4 d7d5
1157,a2a4 e7e6 g1h3 f7f6 b2b4 h7h5 e2e3 c7c6 h3g1 e8f7 e1e2 e6e5
1158,e2e3 d7d5 g1f3 h7h5 a2a4 a7a6 e1e2 c8d7 g2g3 d5d4 e3d4 e7e5
1159,a2a4 f7f6 h2h3 b7b6 b2b4 f6f5 b1a3 e7e5 h1h2 e8e7 a1a2 e7f6
1160,e2e3 a7a5 b2b3 a5a4 b1c3 b7b5 g2g3 d7d6 e1e2 b5b4 e2d3 a8a5
1161,b2b3 e7e6 f2f3 h7h6 e2e3 d7d6 a2a4 g7g5 e1e2 b8c6 a1a2 c6d4
1162,b2b3 h7h5 f2f3 g7g5 b3b4 d7d6 b4b5 a7a5 a2a4 b8c6 b5b6 f7f5
1163,b2b3 h7h5 c2c3 f7f5 h2h3 g7g5 c3c4 g8f6 b3b4 f6g8 a2a3 d7d6
1164,b2b3 d7d5 a2a4 b7b5 a4b5 h7h5 d2d3 a7a6 g1f3 h5h4 a1a2 a6b5
1165,a2a4 f7f6 h2h3 b7b6 b2b4 e7e6 h1h2 b8a6 b4b5 a8b8 f2f4 g7g5
1166,f2f4 a7a5 c2c4 c7c6 c4c5 e7e6 a2a4 f7f6 h2h3 h7h6 h1h2 d8c7
1167,e2e3 h7h5 h2h4 d7d5 e1e2 b8c6 c2c3 c6d4 e3d4 a7a5 f2f3 a8b8
1168,a2a4 f7f6 h2h4 a7a6 g2g4 c7c5 a4a5 a8a7 b2b3 g8h6 f2f4 b7b5
1169,f2f3 g7g5 h2h4 d7d5 g2g4 b8d7 c2c3 h7h5 f1g2 a8b8 e1f2 c7c6
1170,a2a4 b7b6 g1h3 e7e6 c2c4 f7f6 h3g1 h7h5 c4c5 f8e7 a4a5 c7c6
1171,a2a4 b7b6 b2b3 a7a5 f2f3 f7f6 e1f2 e8f7 b1c3 b8c6 f3f4 f6f5
1172,c2c3 e7e5 c3c4 f8e7 g1f3 c7c6 g2g4 f7f6 h1g1 a7a6 b1c3 g7g6
1173,b2b3 f7f5 f2f3 e7e5 e2e4 f5f4 d2d3 d7d6 a2a4 c7c6 e1f2 d8d7
1174,e2e3 g8h6 a2a4 g7g6 b2b4 a7a6 c1b2 h8g8 d1e2 b8c6 c2c4 f8g7
1175,e2e3 g7g6 e1e2 b8c6 c2c3 g8h6 h2h4 a7a6 f2f4 e7e5 f4e5 f8g7
1176,a2a4 f7f6 b1c3 e7e6 f2f4 g7g6 e1f2 f8g7 h2h4 d7d6 f4f5 h7h6
1177,e2e3 g7g6 b1c3 f7f6 f2f3 b8a6 e3e4 d7d6 d2d3 c7c6 c3d5 f8h6
1178,g1f3 b7b6 c2c3 c7c5 e2e4 f7f6 f3d4 d7d6 b2b4 b6b5 f2f4 b8d7
1179,a2a4 b7b6 c2c3 f7f6 e2e4 d7d6 f2f3 e7e6 e1f2 h7h6 h2h3 b8a6
1180,f2f4 a7a5 c2c4 g8h6 g1h3 b7b5 h1g1 d7d5 h3g5 f7f6 d2d4 a8a6
1181,e2e3 b8c6 f2f3 g7g5 b2b4 h7h5 g1h3 c6e5 g2g4 d7d6 a2a4 a7a5
1182,a2a4 b7b6 a4a5 f7f6 b2b3 e7e6 e2e3 e6e5 d2d4 c7c6 b3b4 e8e7
1183,a2a4 b7b6 g1h3 e7e6 c2c4 h7h6 g2g4 f7f6 d1b3 e8e7 b3b4 c7c5
1184,b2b4 f7f5 a2a4 c7c5 d2d4 d8b6 g1h3 e7e5 h1g1 b6c7 c1b2 d7d6
1185,a2a4 d7d6 c2c3 b8d7 f2f4 g7g6 h2h4 e7e5 e1f2 e5e4 g2g4 d7c5
1186,e2e3 b8a6 e3e4 g8h6 f2f3 g7g5 a2a3 a8b8 d2d4 b7b6 b1d2 f7f5
1187,e2e3 g7g6 a2a4 g8h6 g2g4 c7c5 b2b4 e7e6 e1e2 a7a5 b4c5 h8g8
1188,c2c3 e7e5 c3c4 g7g6 b2b3 d7d5 g1h3 g8e7 b1c3 b8d7 c4d5 c7c5
1189,e2e3 g8h6 h2h4 d7d5 f2f4 d5d4 b2b3 d8d5 c2c4 c8e6 c4d5 b7b6
1190,e2e3 g8h6 b2b4 a7a5 g2g4 d7d6 f1e2 c8g4 g1f3 b8c6 a2a4 g7g5
1191,f2f4 b7b5 b2b3 e7e5 c1b2 c7c5 f4e5 f7f6 g1h3 f6e5 a2a4 c8a6
1192,a2a4 b7b6 g1h3 d7d6 a4a5 c7c5 a5a6 c8d7 h3g1 b8a6 b1c3 d7c6
1193,e2e3 g8h6 b2b4 g7g6 d2d4 a7a5 a2a4 a5b4 g1f3 g6g5 d1e2 g5g4
1194,a2a4 b7b6 g1f3 c7c5 b1c3 b8c6 g2g4 f7f5 g4f5 a8b8 f3e5 b8a8
1195,a2a3 c7c6 g2g3 f7f6 d2d3 h7h5 b2b3 g7g5 c1b2 f6f5 a1a2 b7b6
1196,f2f4 a7a5 c2c4 c7c6 a2a4 f7f6 g1h3 e7e6 h1g1 h7h5 c4c5 f8e7
1197,d2d3 e7e5 e2e4 f8b4 b1c3 b4c3 c1d2 f7f6 b2b4 c7c5 f2f3 c3a1
1198,c2c4 h7h5 h2h3 h8h7 b1a3 f7f5 a1b1 b8c6 b2b4 a7a6 b1b2 e8f7
1199,a2a4 a7a5 g2g4 b7b6 c2c4 d7d6 f2f3 c7c6 h2h3 f7f6 h1h2 g7g6
1200,e2e3 g7g6 a2a4 g8h6 b2b4 a7a5 g1h3 h8g8 g2g4 a5b4 h1g1 f7f5
1201,e2e3 g7g6 a2a4 g8h6 e1e2 h8g8 b2b4 a7a5 b4a5 f8g7 d2d4 a8a5
1202,e2e4 b8c6 f1d3 g8h6 d1f3 g7g6 b1a3 a7a5 e1e2 e7e5 f3f7 h6f7
1203,e2e3 e7e6 e3e4 h7h6 f2f4 f7f5 d2d4 d7d6 d1d2 f5e4 g1h3 h8h7
1204,e2e3 g8h6 g2g4 g7g6 b2b4 a7a5 b4a5 h8g8 c1b2 c7c5 d2d4 h6g4
1205,a2a4 b7b6 b2b4 f7f5 b4b5 e7e5 a1a3 f5f4 a4a5 c7c6 b5c6 b6a5
1206,e2e3 h7h5 a2a4 g7g5 g2g4 e7e5 e3e4 f7f6 b2b4 b8a6 d2d3 d7d5
1207,e2e3 g7g6 a2a4 g8h6 b2b4 a7a5 b4a5 h8g8 e1e2 c7c5 d2d4 a8a5
1208,a2a4 b7b6 c2c3 f7f6 e2e4 e7e6 f1c4 h7h5 c4d5 e8f7 a4a5 e6d5
1209,a2a4 b7b6 g1h3 d7d6 a4a5 f7f5 b2b3 g7g5 h3g5 h7h5 h2h4 c8d7
1210,e2e4 b8c6 g2g4 a7a5 d2d3 h7h5 a2a3 f7f5 f2f3 g7g5 g4f5 g5g4
1211,f2f4 a7a5 c2c4 h7h6 h2h4 c7c6 h1h2 e7e5 g2g4 g8f6 g4g5 f6g4
1212,a2a4 b7b6 f2f4 c7c6 c2c3 a7a6 h2h4 f7f6 g2g4 e8f7 e1f2 c8b7
1213,e2e4 b8c6 f1d3 h7h5 h2h4 b7b5 e1e2 g7g6 g1f3 g6g5 h4g5 d7d6
1214,e2e3 g8h6 e1e2 b8c6 c2c3 c6b8 f2f3 g7g6 a2a3 f8g7 a3a4 h8f8
1215,e2e4 d7d5 a2a3 g7g6 g2g4 g8f6 d2d3 d5e4 e1e2 c7c6 e2e3 d8d7
1216,e2e3 g8h6 e1e2 g7g6 a2a4 h8g8 b2b4 a7a5 b4a5 c7c5 d2d4 c5d4
1217,f2f4 a7a6 c2c4 e7e5 a2a4 c7c6 g1h3 f7f6 h1g1 g7g6 f4e5 f8d6
1218,f2f3 f7f5 h2h3 g8f6 a2a4 f6e4 c2c3 e7e5 b1a3 d8e7 a3c2 d7d5
1219,e2e3 g7g6 f2f4 g8h6 h2h4 f8g7 d2d3 e8g8 g2g4 e7e6 f1g2 b8c6
1220,e2e3 g7g6 a2a4 g8h6 b2b4 a7a5 b4a5 h8g8 g2g4 e7e5 d2d4 a8a5
1221,e2e4 g7g6 e1e2 g6g5 g2g4 b8c6 b1c3 g8h6 b2b3 b7b6 c1b2 h6g4
1222,a2a3 c7c6 g2g4 f7f6 e2e3 e8f7 h2h3 b7b6 b1c3 c8b7 b2b3 e7e5
1223,e2e3 h7h5 e1e2 e7e5 a2a4 e8e7 b2b4 a7a5 b4a5 g7g6 g2g3 d7d5
1224,a2a3 c7c5 e2e4 f7f5 g1e2 b7b6 e2c3 b8a6 f1a6 a8b8 a3a4 e7e5
1225,f2f3 b7b5 b2b3 b8a6 h2h3 d7d5 e2e3 a6b8 b1c3 e8d7 c1b2 c7c6
1226,f2f3 f7f5 a2a3 c7c5 c2c3 h7h6 d2d3 b7b5 e2e4 b8a6 a3a4 a8b8
1227,e2e4 g7g6 d2d3 g8h6 f2f3 e7e6 e1d2 e8e7 g1e2 b8c6 f3f4 a7a5
1228,e2e3 g7g6 a2a4 d7d5 g1f3 a7a6 b2b4 d5d4 e3d4 b7b5 a4b5 a8a7
1229,a2a3 h7h6 e2e4 e7e6 f2f3 f7f5 e4f5 g7g6 e1f2 e6e5 f1c4 f8c5
1230,f2f4 a7a6 c2c4 e7e5 g1h3 e5f4 h3g1 f7f6 b2b3 c7c6 d2d4 a6a5
1231,f2f3 b7b5 d2d4 d7d5 e1f2 f7f5 c2c3 b5b4 c3b4 b8a6 h2h4 c7c6
1232,a2a3 e7e6 e2e4 h7h6 e4e5 f7f5 g2g3 g7g5 f2f3 d7d5 e5d6 c7d6
1233,e2e3 f7f6 h2h3 e8f7 d2d3 h7h6 f2f3 h6h5 e3e4 b8c6 e1e2 g7g5
1234,a2a4 f7f6 c2c3 e7e5 h2h4 e8e7 c3c4 d7d5 h1h2 h7h6 c4d5 a7a6
1235,a2a4 e7e6 g1h3 h7h5 a1a2 f8b4 g2g3 e8e7 c2c3 b8c6 c3b4 d7d5
1236,e2e3 g7g6 a2a4 d7d5 b2b4 a7a6 g1f3 d5d4 f3d4 d8d7 e1e2 e7e5
1237,e2e3 a7a5 b1c3 a5a4 c3d5 f7f5 g1e2 d7d6 f2f4 b8d7 d2d3 d7c5
1238,a2a3 c7c5 e2e4 a7a5 d2d4 c5d4 g1e2 b8a6 a3a4 d7d6 h1g1 f7f6
1239,h2h3 g7g5 e2e3 g5g4 g2g3 b8c6 b1a3 g8f6 f1b5 d7d5 b2b4 a8b8
1240,b2b3 c7c6 a2a4 c6c5 d2d3 g7g5 a4a5 c5c4 g2g3 d7d5 e1d2 d5d4
1241,e2e3 a7a5 d2d3 e7e6 a2a4 b7b5 b1d2 g8f6 a4b5 b8a6 b5a6 c8a6
1242,e2e3 a7a6 h2h3 e7e6 f2f3 e8e7 e3e4 d7d5 e4d5 e6d5 f3f4 b8d7
1243,e2e3 h7h6 h2h3 e7e6 b2b4 a7a5 a2a3 b7b5 b4a5 e6e5 h1h2 h6h5
1244,e2e3 g7g6 a2a4 d7d5 g1f3 b8a6 f1b5 c8d7 h1f1 g6g5 b5d7 d8d7
1245,f2f4 e7e5 h2h3 e8e7 e2e4 g8f6 f4e5 b8c6 e5f6 g7f6 f1d3 h7h6
1246,e2e3 g7g6 a2a4 g8h6 b2b4 a7a5 d1g4 e7e5 g4d1 f8b4 g1h3 f7f6
1247,e2e3 d7d6 f2f3 f7f5 d2d3 f5f4 h2h4 g7g6 g2g4 a7a6 e3f4 d8d7
1248,e2e3 g7g6 a2a4 g8h6 b2b4 a7a5 g1h3 c7c5 d2d4 h8g8 d4c5 f7f6
1249,e2e3 a7a5 c2c3 c7c6 h2h3 a8a7 h1h2 h7h5 f2f3 e7e6 b2b3 d7d5
1250,e2e3 h7h6 h2h3 d7d6 f1c4 h6h5 c2c3 b7b5 c4f7 e8f7 h3h4 g7g5
1251,e2e3 g8h6 a2a4 a7a5 g2g4 c7c5 h2h3 h6g4 f1e2 h7h5 h3g4 f7f5
1252,e2e3 b7b5 g1h3 f7f6 b2b4 b8a6 c2c4 d7d5 d2d3 e7e5 c4d5 c7c6
1253,e2e3 g8h6 g2g4 a7a5 b2b4 h6g8 b4a5 c7c5 a2a4 f7f5 a1a3 h7h5
1254,e2e3 d7d5 f2f4 b8d7 a2a3 g7g6 b2b3 g8h6 a3a4 e7e5 g1h3 h8g8
1255,e2e3 a7a5 h2h3 e7e6 b1c3 c7c6 c3d5 c6d5 f2f4 a5a4 b2b3 f8c5
1256,e2e3 g7g6 a2a4 g8h6 b2b3 h8g8 f1c4 h6g4 c4d5 g4h6 g2g4 a7a6
1257,e2e3 g7g6 a2a4 d7d5 e1e2 a7a6 b2b4 d5d4 e3d4 e7e6 d4d5 f8b4
1258,b2b3 e7e5 e2e4 f8c5 c2c3 f7f6 f2f3 c7c6 e1e2 e8e7 d2d4 e5d4
1259,e2e3 g8h6 f1b5 h8g8 h2h4 g7g6 b5e2 b8a6 a2a4 c7c5 e1f1 a6b8
1260,e2e3 g7g6 a2a4 g8h6 b2b4 a7a5 g2g4 e7e5 b4a5 f7f6 e1e2 h6g4
1261,e2e3 g8h6 g2g4 a7a5 a2a4 d7d6 b2b4 a5b4 f2f3 a8a4 a1a4 h6g4
1262,f2f3 e7e6 a2a3 b8a6 b2b4 c7c5 d2d4 c5d4 g2g3 g8e7 e1f2 a6c5
1263,e2e3 g7g6 a2a4 g8h6 g2g4 a7a5 h2h3 c7c5 g4g5 h8g8 f1e2 c5c4
1264,f2f4 a7a5 b1c3 c7c6 g1h3 d7d6 b2b3 e7e6 e1f2 a5a4 c1b2 h7h6
1265,a2a4 b7b6 g1h3 e7e6 g2g3 b8c6 c2c4 g8h6 g3g4 f7f6 a1a2 a7a5
1266,a2a4 b7b6 b2b4 f7f5 g1h3 b8c6 d2d3 e8f7 e2e3 e7e5 a1a2 c6b4
1267,e2e3 d7d5 f2f4 a7a5 b2b3 h7h5 d1e2 d5d4 e3d4 g7g5 e2h5 c8d7
1268,a2a4 b7b6 g1h3 e7e6 b2b4 h7h6 e2e3 c7c5 d1e2 c5b4 g2g3 f7f6
1269,e2e3 g7g6 g2g4 e7e5 e1e2 f7f6 b2b4 f8b4 h2h4 b4d2 e2d2 b8c6
1270,e2e3 d7d5 e1e2 b8a6 g1f3 h7h5 g2g4 g8h6 e3e4 h6g4 c2c4 g4h6
1271,g1f3 f7f6 b1c3 e7e5 f3h4 e5e4 h1g1 e8f7 h4f5 g7g6 g2g3 a7a6
1272,e2e3 g8h6 a2a4 a7a5 f2f3 g7g6 h2h4 f8g7 g2g4 e8g8 c2c3 b8c6
1273,g1f3 f7f6 b1c3 b7b6 f3e5 b6b5 e2e4 d7d6 c3d5 b5b4 e5d3 g7g5
1274,d2d3 b7b5 f2f4 f7f6 d3d4 b8a6 e2e4 b5b4 f1c4 d7d6 c2c3 a8b8
1275,e2e3 g7g6 a2a4 d7d5 e1e2 a7a6 g1f3 d5d4 f3d4 e7e6 d4c6 g8e7
1276,e2e3 g8h6 g2g4 a7a5 a2a4 h6g8 e1e2 c7c5 c2c3 h7h5 g4g5 f7f5
1277,b2b3 c7c6 a2a4 c6c5 b3b4 c5b4 f2f3 b8c6 d2d3 b4b3 b1c3 b7b6
1278,e2e3 d7d5 f2f4 b8d7 g1h3 a7a5 b1c3 h7h5 f1d3 h8h7 d3h7 g8h6
1279,g1f3 f7f6 b1c3 e7e6 f3d4 d7d6 b2b4 f6f5 b4b5 b8c6 g2g4 f5g4
1280,b1c3 c7c6 c3d5 f7f5 h2h3 e8f7 h1h2 h7h5 a1b1 c6d5 c2c4 g7g5
