game,moves
906,g2g3 b7b6 h2h3 f7f6 f2f3 a7a5 b2b3 g8h6 c2c3 e7e5 h1h2 f8d6
907,c2c4 h7h6 d2d3 b7b5 a2a4 g7g6 c4b5 f8g7 b1a3 e8f8 c1h6 g7h6
908,e2e4 e7e6 f2f3 d7d5 f3f4 h7h5 e4e5 d8h4 e1e2 h4h3 g2h3 c7c6
909,e2e4 e7e6 g1e2 d7d5 e4e5 b7b5 c2c3 g7g5 h1g1 a7a6 d2d3 b8c6
910,e2e4 e7e6 g1e2 d7d5 e4e5 b7b5 c2c3 a7a6 h1g1 g8h6 b2b4 d8h4
911,e2e4 b8a6 e4e5 a6b4 d2d4 f7f5 g1f3 a7a5 d1d2 d7d6 e5d6 h7h6
912,e2e4 a7a6 g1f3 f7f5 e4e5 h7h6 f1d3 d7d6 a2a4 a8a7 h1g1 c8d7
913,e2e4 b7b5 c2c3 g7g5 f1b5 c7c6 d1h5 c6b5 e1e2 b8a6 g1f3 b5b4
914,c2c4 h7h6 g2g4 e7e5 g1h3 f8b4 f2f3 a7a5 e2e4 f7f6 h1g1 b4c5
915,e2e4 e7e5 f1a6 b8c6 a2a4 d8h4 d2d3 g8e7 b1d2 c6b4 g1e2 c7c6
916,b2b4 h7h6 g2g4 d7d6 f2f3 b7b5 e2e3 g7g6 c2c4 c7c6 c1a3 b8a6
917,b1a3 e7e6 e2e4 f8d6 a3b1 d6a3 g1f3 d7d6 e4e5 d6e5 h1g1 g7g6
918,e2e4 b7b5 b1c3 c8a6 c3d5 g7g6 f1b5 e7e6 h2h4 f7f5 e1f1 f5e4
919,e2e4 b7b5 g1e2 g8f6 b1c3 h8g8 g2g4 f6g4 f1h3 g4h2 h1h2 c8a6
920,e2e4 b7b5 g1e2 g8f6 b1c3 f6e4 a1b1 f7f6 h2h3 c8a6 b1a1 g7g6
921,e2e4 g7g5 d2d4 h7h6 f2f4 h8h7 h2h3 c7c6 e1e2 f7f5 e2f2 f5e4
922,e2e4 e7e5 b1a3 g8h6 a3c4 a7a5 g2g3 b7b5 a2a4 f8b4 g1e2 f7f6
923,e2e3 g8h6 e3e4 d7d5 b2b3 d5e4 g1f3 b7b5 d2d4 c7c6 a2a4 h6g4
924,e2e4 b7b5 e4e5 g8h6 g1f3 g7g6 b1a3 f7f6 f1b5 c7c6 b5a4 f6e5
925,e2e4 b7b5 e4e5 g7g6 g1f3 f7f6 e5f6 f8g7 b2b4 a7a6 h2h4 e8f7
926,e2e4 e7e6 h2h4 d7d5 e4d5 c8d7 c2c4 e6d5 d1h5 d5d4 h5b5 f8b4
927,e2e4 b7b6 g1e2 e7e6 d2d3 c8b7 c2c3 b6b5 e1d2 b5b4 h1g1 c7c5
928,a2a4 e7e6 a1a2 b7b6 c2c3 g7g6 a4a5 e8e7 f2f4 b8c6 d2d3 a7a6
929,e2e3 b7b6 b2b3 c7c5 f2f4 h7h5 h2h3 g8f6 g2g4 c8a6 a2a3 b6b5
930,b2b3 h7h6 f2f3 g7g5 c2c3 c7c6 g2g4 d7d5 g1h3 f7f5 c1a3 f5g4
931,a2a4 e7e6 a1a2 d7d5 b1c3 e6e5 c3b5 c8d7 f2f4 a7a6 e2e4 d5d4
932,e2e4 b7b5 g1e2 g7g6 b1c3 a7a5 h2h4 c7c5 f2f4 f8h6 h1g1 e8f8
933,g2g4 b7b6 c2c4 b8c6 f2f3 a7a5 b2b3 f7f5 e2e3 e7e5 g4g5 f5f4
934,e2e3 g8h6 d2d4 h8g8 g2g3 d7d5 h2h4 e8d7 a2a3 b7b6 c2c4 c7c5
935,e2e4 g7g5 g2g4 g8h6 f2f3 h8g8 b2b3 b7b6 c1a3 h6g4 d2d4 h7h5
936,e2e3 g8h6 e1e2 b7b6 b2b3 g7g5 d2d3 f7f6 c2c3 c7c5 g1f3 h6f7
937,b1c3 f7f5 h2h3 a7a6 c3b1 e8f7 f2f4 g7g5 e2e4 d7d5 a2a4 e7e6
938,e2e4 b8c6 e4e5 a7a5 d2d4 f7f5 f1e2 c6d4 b2b4 e7e6 b1a3 a5b4
939,e2e4 e7e5 a2a4 a7a5 b1c3 b7b5 e1e2 a8a7 c3b5 g7g6 f2f4 h7h5
940,e2e4 b7b5 g1e2 g7g6 b1c3 a7a5 g2g3 c7c5 h1g1 f8g7 f2f4 e8f8
941,b1c3 e7e5 g2g3 g7g5 a2a3 f7f6 c3d5 f8d6 g3g4 h7h5 f2f3 h5g4
942,g2g4 g7g5 a2a4 e7e6 g1h3 g8h6 f2f3 f7f6 f1g2 b7b6 d2d4 f8a3
943,e2e3 h7h6 d2d4 e7e6 c2c3 c7c6 g1f3 f7f5 e1e2 g8f6 d4d5 f6g4
944,e2e4 e7e6 g1e2 d7d5 e4d5 d8d5 h2h3 e6e5 b1a3 a7a5 d2d3 f7f6
945,b1c3 g7g5 h2h3 d7d5 d2d4 g5g4 c3d5 f7f6 d5c7 e8f7 f2f3 g4h3
946,e2e4 e7e5 b1a3 f8a3 c2c3 a7a5 f1c4 c7c5 f2f4 b7b5 c4b5 d8h4
947,e2e4 b7b5 f1b5 g8h6 g1f3 h8g8 b2b3 c7c6 b5c6 f7f6 h2h4 e7e5
948,e2e4 e7e5 b1a3 b7b6 a3c4 a7a5 c2c3 c7c5 a2a4 a8a6 f2f4 h7h6
949,g1f3 b7b6 b2b3 a7a5 c1a3 g7g5 g2g4 a8a7 e2e3 h7h6 e3e4 c7c5
950,e2e4 b7b5 c2c3 g8h6 f1d3 e7e5 e1e2 h6g8 d3b5 c7c5 d1a4 f7f5
951,e2e3 c7c5 b1c3 f7f5 a2a3 e7e6 a3a4 b7b6 g2g3 f5f4 e3f4 g7g6
952,g1f3 d7d5 b2b4 c7c6 b1c3 e7e5 h2h3 h7h5 h1g1 g7g5 f3g5 f8h6
953,e2e4 b7b5 c2c3 b5b4 g1h3 c7c5 f1c4 b4b3 f2f4 e7e5 f4e5 e8e7
954,e2e4 e7e6 d2d4 d7d5 e4e5 f8e7 h2h4 d8d6 c2c4 c7c5 f2f4 d6b6
955,b2b3 h7h6 f2f3 a7a5 b1c3 e7e6 f3f4 c7c5 e1f2 d8f6 a2a4 c5c4
956,e2e3 b7b6 c2c4 g8f6 g2g4 g7g5 a2a4 a7a6 e3e4 f8g7 d2d4 g7f8
957,e2e4 a7a5 g2g4 e7e5 g1h3 d7d5 a2a3 f8a3 f1g2 e8e7 e4d5 c8g4
958,e2e4 b7b5 f1d3 g7g5 b1a3 b5b4 d1e2 b8a6 g1f3 c8b7 b2b3 h7h6
959,g2g3 a7a6 h2h4 e7e5 d2d3 d8e7 g1f3 e7d8 a2a4 e5e4 a1a3 f8d6
960,g2g4 b7b5 b1c3 d7d6 e2e4 a7a6 f1d3 e7e5 g4g5 b5b4 g1f3 e8e7
961,e2e4 h7h6 g1e2 g8f6 b1c3 f6g8 g2g4 g7g5 f2f4 d7d5 a1b1 c7c6
962,e2e4 e7e5 e1e2 a7a5 g2g4 g7g6 a2a4 b8c6 h2h3 g8h6 g4g5 e8e7
963,g1h3 b7b6 g2g3 g8h6 e2e4 f7f6 b2b4 h6g8 f2f3 c7c6 f1d3 g8h6
964,e2e4 e7e6 g1e2 g7g5 b1c3 h7h6 b2b4 c7c5 g2g4 e8e7 b4c5 a7a5
965,e2e3 e7e5 e3e4 e8e7 a2a4 g7g5 a1a3 a7a5 g1f3 f8h6 g2g3 f7f6
966,e2e4 e7e5 a2a4 f7f6 f1a6 f8b4 c2c4 g7g6 b1c3 c7c6 c3b5 b8a6
967,e2e4 e7e5 b1c3 a7a5 c3b1 g7g5 g2g3 g5g4 d2d3 c7c5 a2a4 b8c6
968,e2e4 c7c6 e1e2 a7a5 a2a4 f7f5 g1h3 c6c5 h1g1 b7b5 b2b3 h7h6
969,g2g3 h7h5 d2d3 d7d5 f2f3 e8d7 g3g4 c7c5 f1g2 d7d6 c1h6 f7f5
970,e2e4 g8f6 b1c3 f6g8 g2g4 d7d5 f2f4 e7e5 g4g5 f7f6 b2b3 e5f4
971,e2e4 b7b5 f1d3 c7c5 b1a3 e7e5 a1b1 b5b4 g1f3 d8h4 f3e5 h4d8
972,b2b4 h7h6 b4b5 e7e6 g2g4 g7g6 e2e4 c7c6 c2c4 a7a5 d1c2 a8a6
973,e2e4 e7e6 g1e2 d7d5 e4d5 e6d5 e2g3 g7g5 g3e2 f7f6 b2b4 h7h6
974,e2e4 f7f5 d1h5 g7g6 f1b5 b8a6 e4f5 a6b4 c2c3 c7c6 g1f3 c6b5
975,g2g4 g7g5 g1h3 f8g7 b2b3 b7b6 a2a3 a7a6 a1a2 g7d4 f2f3 f7f6
976,b1c3 f7f6 f2f4 f6f5 g2g4 e7e5 c3d5 d8h4
977,g2g4 g7g5 b2b3 a7a5 a2a3 e7e6 a1a2 h7h6 h2h3 f7f5 b3b4 a5a4
978,g2g4 a7a5 e2e4 d7d6 f2f3 g8h6 a2a3 a5a4 f1d3 c8g4 f3g4 f7f5
979,e2e4 e7e5 e1e2 a7a5 g2g4 g7g6 f1g2 f8g7 b1c3 e8f8 a2a4 d7d5
980,e2e3 e7e5 b1c3 g7g6 e3e4 b8c6 g2g3 d7d5 e4d5 g8e7 e1e2 c8g4
981,e2e4 b8c6 b1c3 e7e5 d2d3 g7g6 g2g4 c6b8 c1g5 d7d5 c3d5 c8f5
982,e2e4 c7c6 g1h3 g7g6 g2g3 g6g5 b2b4 f7f5 a2a3 e8f7 h3g1 b7b6
983,b1c3 e7e6 g2g3 g7g5 d2d4 h7h6 f2f4 g5f4 c1e3 d7d6 a1b1 a7a5
984,e2e4 g7g6 g1f3 g8h6 h2h4 h8g8 g2g3 g6g5 b1c3 d7d5 f3g1 c8g4
985,b2b4 b7b6 g2g3 g7g5 e2e4 c7c5 b1c3 e7e5 g3g4 g8h6 f2f4 c8b7
986,e2e3 c7c6 a2a3 f7f6 d2d4 b7b6 c2c4 g8h6 e3e4 c6c5 e1e2 b6b5
987,e2e4 b7b5 c2c3 g8h6 g1f3 g7g5 g2g3 e7e5 f1c4 c8b7 c4b5 c7c5
988,e2e4 g8f6 b1c3 g7g5 f1d3 f6e4 d3b5 c7c6 g1e2 f7f6 e2f4 g5g4
989,e2e4 b7b5 g1e2 b5b4 b1c3 f7f5 d2d3 e7e5 c1h6 a7a5 h1g1 c7c5
990,g2g4 e7e6 g1h3 d7d5 c2c3 a7a6 f2f3 b7b5 c3c4 g8f6 a2a4 g7g5
991,f2f4 c7c5 d2d3 f7f5 h2h4 h7h6 e2e3 g7g5 d1h5
992,c2c4 h7h6 d2d3 e7e5 e2e4 a7a5 c4c5 a8a6 c1g5 f7f6 g1e2 e8f7
993,e2e4 b7b6 f1b5 g8h6 b5a4 c8b7 b1c3 h8g8 g2g3 b7e4 g1e2 a7a5
994,e2e4 e7e6 g1e2 a7a5 d2d4 c7c5 h1g1 f8e7 e4e5 h7h6 f2f3 f7f5
995,b2b4 c7c5 b4b5 b7b6 a2a4 g7g6 b1c3 d7d6 c1b2 e8d7 g2g4 e7e6
996,e2e4 e7e6 g1e2 f7f5 h1g1 f5e4 d2d4 a7a6 c1g5 e8f7 g5d8 c7c6
997,e2e4 e7e5 b1a3 g8h6 f1b5 b7b6 e1e2 c7c5 d2d4 f7f6 a3b1 h6f5
998,g2g4 a7a5 e2e4 d7d5 d2d4 e7e6 h2h3 d5e4 f2f3 f7f6 f3e4 e6e5
999,c2c4 b8c6 a2a4 c6a5 b2b3 f7f5 g1h3 a7a6 e2e3 g7g5 d1h5
1000,g2g4 e7e6 g1h3 f8a3 h1g1 a7a5 b2a3 h7h5 c2c4 b8c6 g4h5 b7b6
1001,e2e4 b7b5 g1f3 b5b4 f1b5 b8a6 d2d4 f7f5 e4e5 h7h6 b1a3 e7e6
1002,c2c4 f7f6 g1h3 g7g5 f2f3 b7b5 a2a3 g8h6 g2g4 b5b4 h3g5 f6g5
1003,e2e4 b7b5 c2c3 c7c5 e1e2 d7d6 h2h3 e8d7 d2d3 g8h6 g1f3 c5c4
1004,e2e3 g7g6 c2c4 f7f6 d2d4 g8h6 f2f4 h8g8 g2g3 c7c6 e1d2 d7d6
1005,e2e4 e7e6 g1h3 d7d5 e4e5 f7f5 h1g1 d5d4 a2a4 c7c5 b2b4 g8e7
1006,e2e3 b7b6 c2c3 g8h6 b2b3 c7c5 c1b2 e7e5 g1h3 e8e7 f2f3 d7d5
1007,b2b4 e7e6 g1h3 f8b4 c2c4 e6e5 g2g4 g8e7 h3g1 d7d5 g1h3 f7f5
1008,e2e4 b7b5 c2c3 b5b4 f1b5 g7g6 g2g4 b8a6 g1h3 c7c6 b5a6 b4c3
1009,b1c3 b7b6 a2a4 e7e6 e2e4 a7a6 e4e5 e8e7 c3d5 e6d5 d2d3 g8f6
1010,e2e4 e7e6 g1e2 f7f5 e4e5 d8g5 h1g1 g5e3 c2c4 e3g5 d2d3
1011,e2e4 b8a6 b2b3 g7g6 g1f3 a8b8 g2g3 a6c5 a2a4 e7e6 e4e5 d7d6
1012,g2g4 e7e5 g4g5 b8a6 g1f3 d7d5 c2c3 d5d4 e2e3 h7h5 h1g1 e8e7
1013,e2e4 g7g6 g2g3 d7d5 h2h4 f8h6 e4d5 h6f4 g1f3 g6g5 h4g5 f4d2
1014,e2e3 b7b6 g2g3 c8a6 c2c4 b8c6 f2f3 g7g5 e3e4 a6c4 b2b3 c6d4
1015,b1c3 e7e5 g2g3 b8c6 b2b3 g7g5 e2e4 f7f6 f2f4 h7h5 c1a3 d7d5
1016,e2e4 c7c6 g1h3 f7f5 f1a6 c6c5 b1c3 b8c6 a6e2 b7b6 b2b3 e7e5
1017,c2c3 e7e5 f2f4 g7g5 b1a3 a7a6 a3c4 f7f5 d2d3 f8c5 a2a4 h7h6
1018,e2e4 b7b5 c2c3 g8h6 g1f3 g7g5 f1b5 e7e5 e1e2 c7c5 d2d4 c5d4
1019,e2e4 b7b5 c2c3 d7d5 a2a4 e7e6 a4a5 d5e4 f2f4 d8f6 f1b5 e8e7
1020,b1c3 b7b6 b2b3 g7g5 g2g4 f8g7 f1g2 a7a6 e2e4 f7f5 c1b2 g7c3
1021,b1a3 g8f6 a1b1 d7d5 a3c4 a7a5 e2e3 d5c4 d1h5 e7e6 h5d1 b7b6
1022,e2e3 e7e5 d2d4 e5d4 d1f3 f7f5 b2b3 f8a3 g1h3 a3e7 h1g1 g8f6
1023,b1c3 a7a6 a2a4 b7b5 g2g4 d7d5 b2b3 c8g4 a4a5 e7e5 c1b2 f8b4
1024,e2e4 e7e6 h2h4 f8b4 g1e2 e6e5 c2c3 e8e7 b1a3 b4c3 a1b1 g7g6
1025,e2e4 e7e6 g1e2 f7f5 b1a3 f5e4 c2c4 a7a6 d2d4 g8e7 d4d5 e6d5
1026,e2e4 e7e5 e1e2 b7b6 g2g4 g7g6 b2b3 b8c6 f1g2 f8b4 f2f4 a8b8
1027,e2e3 b7b6 c2c4 g8h6 d2d4 c8b7 f2f4 e7e6 e1e2 g7g5 c4c5 f8g7
1028,e2e4 e7e6 b1c3 a7a6 g1f3 f7f5 e1e2 e8f7 e4e5 h7h6 h2h4 g7g5
1029,b1c3 d7d5 f2f4 e7e5 e2e4 d5e4 c3e4 d8d2 c1d2 g7g5 f4f5 e8d8
1030,e2e4 e7e6 b1c3 d7d5 e4d5 g8e7 g1f3 f7f6 c3e2 e7d5 h2h4 b7b6
1031,e2e4 b7b5 c2c3 g7g6 h2h3 e7e6 f2f4 e6e5 f4f5 g6g5 e1e2 e8e7
1032,e2e4 f7f6 g1f3 g7g5 b2b3 a7a5 e4e5 e7e6 f1e2 e8e7 e5f6 e7f6
1033,e2e4 e7e6 g1e2 f8c5 b1c3 e8e7 d2d4 c5d4 h2h3 b7b5 c1e3 g7g6
1034,e2e4 e7e6 g1e2 f7f5 b1c3 f5e4 h1g1 e8e7 g2g4 d7d6 f2f4 e7f6
1035,g2g4 b7b6 b2b3 g7g5 f1g2 a7a6 g2d5 f8g7 e2e3 c7c5 f2f4 a6a5
1036,g2g3 b8c6 b2b3 g7g6 e2e4 e7e5 c2c3 g8e7 c1b2 h7h5 d2d3 f7f5
1037,e2e4 f7f6 g1f3 a7a5 f1e2 g7g6 e4e5 f6e5 h2h3 b8c6 d2d4 e5d4
1038,f2f3 g8h6 b2b3 g7g5 f3f4 c7c6 f4g5 e7e5 h2h3 h6f5 c2c3 d8b6
1039,h2h4 e7e5 b2b3 f8b4 g1f3 e8e7 h1g1 e7f6 e2e3 f6e7 f3g5 b4d6
1040,e2e4 e7e6 h2h3 a7a6 e4e5 d7d6 f2f4 d6e5 a2a3 g8e7 d2d4 h8g8
1041,e2e4 e7e6 e4e5 d7d6 h2h3 d6e5 g2g4 e8e7 a2a4 c7c5 f2f4 b7b5
1042,e2e4 e7e5 b1a3 g8h6 e1e2 c7c5 d2d4 c5d4 d1e1 a7a5 e2d3 b7b6
1043,e2e4 e7e5 a2a4 g7g5 g2g3 b7b6 c2c4 f8g7 d2d3 g8h6 g1f3 c7c6
1044,e2e4 e7e5 b1a3 g8e7 a3b5 b8c6 e1e2 f7f5 c2c3 a7a5 a2a3 h7h5
1045,e2e4 e7e5 b1c3 a7a5 f2f4 e5f4 g2g3 c7c5 a2a4 d7d6 c3d5 c8g4
1046,g2g4 f7f5 f2f3 f5g4 f3g4 c7c6 a2a3 b8a6 g4g5 e7e6 e2e4 a8b8
1047,e2e4 b7b5 g1e2 b5b4 b1c3 b4c3 e2d4 g7g6 d2c3 g8h6 d4f3 c8b7
1048,g2g4 a7a5 e2e4 a8a6 f1g2 d7d6 g1e2 c8g4 h2h3 g8f6 b1c3 g4e2
1049,d2d4 f7f5 e2e4 c7c6 a2a3 d7d6 e1e2 c6c5 g1f3 g8f6 d4c5 b8c6
1050,b1c3 f7f5 a2a4 a7a6 c3d5 b8c6 e2e3 f5f4 e3e4 e8f7 b2b3 e7e5
1051,e2e4 e7e6 g2g4 d7d5 h2h4 g8f6 e4d5 f8b4 b1a3 b7b5 f1b5 c7c6
1052,b1c3 f7f5 a2a4 a7a6 c3d5 b8c6 e2e3 a8a7 f2f4 g7g5 h2h4 c6d4
1053,e2e4 b8a6 g1e2 f7f5 b1c3 e8f7 e4e5 c7c5 h2h3 a6b4 d2d3 a7a5
1054,e2e4 e7e6 g1e2 f7f5 e2g1 f8a3 f2f3 a7a5 e4f5 d7d5 g2g4 d5d4
1055,g2g3 a7a6 g3g4 g7g5 e2e4 f8g7 b1c3 g7c3 f1d3 c3d2 c1d2 f7f5
1056,e2e4 g7g5 b1c3 d7d5 f2f4 e7e5 c3a4 a7a6 e4d5 e5f4 f1d3 c8d7
1057,e2e4 b7b5 b1c3 b5b4 b2b3 b8a6 g2g4 b4c3 c1b2 c7c5 b2c3 e7e5
1058,b2b3 a7a5 c1a3 h7h6 f2f3 d7d6 e2e3 a5a4 d1c1 g7g5 a3b2 a8a7
1059,e2e4 e7e5 g1e2 a7a5 g2g4 c7c5 a2a4 e8e7 e2f4 b7b5 f4d5 e7d6
1060,b1c3 f7f5 a2a4 a7a6 c3d5 b8c6 g1f3 f5f4 e2e4 e7e5 f3e5 c6e5
1061,f2f4 g8f6 a2a3 b7b5 a1a2 a7a6 d2d3 e7e6 b1c3 h8g8 g2g3 a6a5
1062,e2e4 b7b5 c2c3 g8h6 g1f3 h8g8 g2g3 h6f5 f1b5 f5h4 b1a3 c7c6
1063,e2e4 e7e5 e1e2 h7h5 b1c3 d7d5 h2h3 d5e4 c3e4 g7g5 e4g5 h8h6
1064,g1f3 b8c6 d2d3 a7a5 a2a4 c6d4 b2b4 f7f5 c1d2 a5b4 g2g3 a8a4
1065,g2g4 d7d5 c2c3 g8h6 g1h3 d5d4 h1g1 b7b6 b2b3 c8g4 e2e3 c7c5
1066,e2e4 b7b5 b1c3 b5b4 g2g3 b4c3 a2a3 e7e5 a1b1 g8f6 d2d3 a7a5
1067,e2e4 e7e6 g1e2 f7f5 e2g3 b7b6 e4f5 c8b7 b2b4 e6e5 c2c4 b7c6
1068,e2e4 b7b5 g1e2 b5b4 b1c3 b4c3 e2c3 f7f5 g2g3 e8f7 f2f4 d7d6
1069,e2e3 e7e5 d2d4 e5d4 g1f3 g8f6 h2h4 h7h5 f3d4 d7d6 d4f3 b7b6
1070,e2e4 e7e6 g1e2 f7f5 h1g1 f5e4 d2d4 d7d5 c1g5 d8d7 f2f4 c7c6
1071,e2e4 b7b5 c2c3 g7g5 f1b5 b8a6 d1e2 c8b7 e2c4 f8g7 e1f1 g8h6
1072,e2e4 b7b5 c2c3 g8f6 g1f3 h7h6 g2g3 h8g8 h2h3 c8a6 e1e2 d7d6
1073,b2b4 c7c6 g2g4 d8a5 f1g2 f7f6 g2d5 b7b6 d5g2 c8b7 g1h3 a5a6
1074,e2e4 e7e6 b1a3 f7f5 h2h4 g8h6 d2d4 c7c6 f1b5 h8g8 g2g4 h6g4
1075,e2e4 b8a6 b2b3 a6c5 g2g3 a8b8 a2a4 d7d6 g1h3 c5d7 f1d3 e7e5
1076,e2e4 e7e6 f2f3 d7d5 f3f4 h7h5 a2a3 d5d4 e4e5 f7f5 f1d3 f8d6
1077,f2f4 g8f6 c2c3 g7g6 h2h4 b8a6 h1h3 a6b8 a2a4
1078,e2e4 e7e5 h2h3 f8b4 c2c3 e8e7 f2f4 c7c5 d1b3 b8a6 b1a3 b4c3
1079,f2f4 g8f6 g2g4 d7d6 g4g5 a7a6 b2b3 h7h5 c2c4 b7b5 g5f6 b8d7
1080,e2e4 e7e6 f1b5 c7c6 b5c6 f7f5 h2h4 e6e5 c2c3 g8h6 e4f5 a7a6
1081,e2e4 b7b5 c2c3 g7g6 g1h3 g8h6 f1d3 c8a6 b2b3 h8g8 c1b2 c7c5
1082,e2e4 b7b5 c2c3 g7g6 f1e2 e7e6 h2h4 e8e7 d1b3 a7a5 g2g4 a5a4
1083,e2e4 e7e5 b1a3 a7a5 f1b5 f8c5 c2c3 a8a6 e1e2 c5a3 g2g3 a3b2
1084,e2e4 e7e6 f2f3 d7d5 f3f4 a7a6 f4f5 d5d4 c2c4 d4c3 a2a4 b8d7
1085,e2e4 e7e5 b1a3 h7h5 g1f3 d7d5 f1b5 b8c6 f3g5 g8e7 b2b4 c8e6
1086,g2g4 d7d5 a2a3 e7e5 b1c3 g7g6 f2f4 d8d7 c3a4 a7a6 c2c4 d5c4
1087,e2e4 e7e6 g1e2 d8e7 b1c3 f7f5 a1b1 c7c5 d2d3 e7d8 c3a4 c5c4
1088,g2g4 d7d5 g1h3 a7a5 h3g5 c8g4 c2c4 f7f6 f2f4 g4h3 g5e6 b8c6
1089,e2e4 e7e6 b1c3 f7f5 e1e2 a7a6 h2h3 e8e7 g2g4 a6a5 a2a4 c7c5
1090,e2e4 b7b5 g1e2 b5b4 h2h3 g7g6 b1c3 f7f6 b2b3 b4c3 e2f4 e7e5
1091,e2e4 a7a6 f1b5 f7f5 d1h5 g7g6 c2c3 e7e6 b5d3 g8h6 g1h3 f5e4
1092,e2e4 e7e6 g1h3 f8e7 d1e2 e7f6 e4e5 b7b6 h1g1 c8b7 c2c3 c7c5
1093,e2e4 b8a6 b1c3 f7f5 h2h3 a6c5 d1h5 g7g6 b2b3 a7a6 e4e5 c5a4
1094,e2e4 b8c6 g1e2 f7f5 b1c3 f5e4 b2b3 a7a5 f2f4 c6d4 h1g1 a8a6
1095,e2e4 b7b5 c2c3 g7g5 f1b5 g5g4 b5c4 f8g7 c4b5 b8a6 b1a3 g7c3
1096,f2f3 a7a6 b2b3 d7d5 c2c4 g7g5 e2e4 f7f5 e4d5 c7c6 f3f4 f8g7
1097,e2e4 e7e6 f1d3 d7d5 e4d5 d8d5 g1f3 d5f3 d3f5 f3c3 b1c3 e8e7
1098,c2c3 b7b5 h2h4 g7g5 h4g5 b5b4 b2b3 f8g7 f2f4 b4c3 a2a3 h7h6
1099,b2b4 b8c6 b4b5 h7h6 b5c6 b7b5 b1a3 g7g6 f2f3 e7e6 c2c4 b5c4
1100,e2e4 g7g6 g2g3 b8a6 b1c3 b7b6 f1d3 d7d6 g1f3 e8d7 h1f1 c7c6
1101,e2e4 e7e5 d2d3 a7a5 a2a4 f7f6 c2c3 h7h6 d1h5 g7g6 h2h3 c7c6
1102,e2e3 g8h6 h2h4 b7b6 f2f4 f7f6 g1f3 a7a5 c2c3 h6f5 f3g1 c7c5
1103,a2a3 e7e5 d2d3 a7a5 c1f4 e5f4 b2b4 a5a4 h2h4 f8b4 a3b4 a8a6
1104,a2a3 e7e5 e2e3 d8h4 d2d3 g8e7 g2g3 h8g8 c2c4 d7d5 a1a2 c7c5
1105,e2e4 g8f6 b1c3 a7a6 h2h4 d7d6 g2g4 c8g4 a2a4 g7g6 c3d5 e7e5
1106,e2e4 e7e5 b2b4 c7c6 b4b5 f8b4 b1a3 g7g6 f2f4 b4d6 a3c4 e5f4
1107,b1c3 a7a5 d2d4 c7c5 g2g3 b8a6 f2f4 d7d6 d4c5 a6c5 a2a3 c8d7
1108,e2e4 b8a6 g1e2 a6c5 b1c3 a7a5 h1g1 b7b6 d2d4 g7g6 d4c5 d7d6
1109,e2e4 b7b5 g1e2 b5b4 b1c3 f7f5 d2d4 a7a6 h1g1 e8f7 c1f4 g7g5
1110,e2e4 e7e6 g1e2 g7g5 g2g4 g8f6 b1c3 e6e5 a1b1 e8e7 f2f4 e5f4
1111,e2e4 c7c6 a2a3 f7f5 g2g4 f5e4 d2d4 c6c5 f2f3 e4f3 c1d2 a7a5
1112,b2b3 h7h6 h2h3 a7a5 f2f4 f7f5 h3h4 g7g5 c2c3 g5f4 c1b2 a8a7
1113,f2f3 a7a5 c2c3 h7h6 f3f4 g7g6 f4f5 a8a6 b2b3 e7e6 g1h3 e6f5
1114,d2d3 f7f5 g1f3 e7e6 c1f4 d7d6 g2g3 a7a6 a2a4 a8a7 a1a2 e6e5
1115,e2e4 a7a6 g1e2 f7f5 a2a4 e8f7 e4e5 a6a5 d2d3 f7g6 e2g1 b8a6
1116,g2g4 f7f5 a2a3 b7b6 d2d4 h7h6 f2f4 c8b7 c2c3 f5g4 e2e4 e7e6
1117,e2e3 h7h6 d1e2 f7f6 c2c4 c7c6 d2d4 f6f5 e1d1 e8f7 a2a3 h8h7
1118,g1f3 e7e6 d2d3 b7b5 a2a3 d7d6 e2e4 c8b7 a1a2 e8d7 e4e5 b7f3
1119,e2e4 c7c6 a2a4 f7f5 a1a2 b8a6 h2h3 c6c5 b1c3 b7b5 e4f5 b5b4
1120,c2c3 e7e6 f2f3 e8e7 g2g3 h7h6 g3g4 d7d5 f1h3 c7c6 e1f2 g8f6
1121,e2e4 e7e5 f1b5 a7a5 c2c3 a8a6 b1a3 h7h6 e1e2 f8c5 f2f4 e8e7
1122,e2e4 e7e6 g2g3 e6e5 b1c3 c7c5 f2f4 g7g5 f1e2 e8e7 c3a4 b7b5
1123,e2e4 e7e5 g1h3 g8f6 a2a4 f6e4 c2c4 g7g6 h3g1 a7a5 b2b4 f7f6
1124,c2c3 e7e5 f2f4 a7a6 e2e4 g8f6 f4e5 g7g5 f1b5 h8g8 b2b3 a6b5
1125,e2e4 e7e6 b1a3 g8e7 h2h4 d7d5 e4d5 b7b5 b2b3 e7d5 f1b5 c7c6
1126,e2e4 a7a6 g1h3 d7d6 h1g1 b7b5 c2c3 g8f6 d1f3 g7g6 d2d4 c8d7
1127,e2e4 b7b5 c2c3 b5b4 f1b5 c7c5 e1e2 b8a6 d1c2 f7f5 b1a3 e7e6
1128,e2e4 e7e6 g1e2 c7c5 h1g1 f7f5 b1c3 d7d5 e4d5 d8d6 c3e4 e6d5
1129,f2f4 e7e6 f4f5 c7c5 a2a3 e6f5 e2e4 d7d6 f1d3 a7a5 e4f5 h7h5
