game,moves
2459,e2e3 e7e6 b1a3 d8g5 f2f4 a7a5 a3b5 g5h6 d1g4 f7f5 e1e2 a8a7
2460,f2f4 e7e5 e2e4 g8e7 d1g4 d7d5 g4c8 b7b5 b2b4 e7g6 c2c3 a7a5
2461,f2f4 f7f5 e2e3 e8f7 a2a3 g8h6 d1g4 d7d5 g4g7 f8g7 h2h3 h8e8
2462,e2e4 d7d5 e1e2 a7a5 d2d4 e7e6 f2f3 b8c6 h2h3 e6e5 c2c3 a8b8
2463,g1f3 e7e5 h2h3 f7f5 f3d4 a7a5 a2a4 g8h6 c2c4 f5f4 b2b3 e8e7
2464,f2f3 d7d6 a2a4 e7e5 f3f4 e5f4 e2e4 b8a6 d1g4 a6b4 g4h5 c8g4
2465,e2e3 a7a5 g1h3 g8h6 d1g4 h8g8 f2f4 h6f5 b2b3 g7g5 e1e2 a8a6
2466,b1a3 e7e6 c2c4 d8g5 a1b1 b8c6 e2e3 g5f4 d1g4 d7d5 c4d5 g7g6
2467,h2h3 d7d5 e2e4 d8d7 g1e2 e7e6 d2d4 f7f5 c1d2 b8a6 d2a5 c7c6
2468,d2d3 c7c6 b1d2 a7a5 d2e4 f7f5 a1b1 e7e5 h2h4 e8e7 e4f6 h7h5
2469,e2e3 e7e5 d1g4 d8h4 e1e2 f8a3 b2b4 h4h3 b1c3 e8f8 f2f4 d7d5
2470,a2a3 e7e5 e2e4 d8f6 d1g4 g8e7 e1e2 a7a5 h2h4 d7d5 f2f3 g7g6
2471,e2e4 c7c6 e1e2 g7g5 d2d4 b8a6 g1h3 e7e6 h3g5 d8g5 c2c3 h7h6
2472,f2f3 a7a6 e2e3 c7c6 c2c3 h7h6 b1a3 d8b6 f3f4 e7e5 d1g4 g7g6
2473,g1h3 d7d5 h1g1 c7c6 h3f4 g8f6 d2d3 b7b5 b2b4 d5d4 a2a4 c8f5
2474,a2a3 h7h6 e2e4 e7e6 e1e2 f7f6 c2c3 f8d6 d2d4 e6e5 d1c2 c7c6
2475,e2e3 g7g5 d1g4 h7h6 b2b4 c7c6 h2h3 f7f6 f2f4 f6f5 c2c3 c6c5
2476,f2f3 c7c6 f3f4 e7e6 e2e4 d8b6 c2c3 f7f5 d1g4 b6e3 e1d1 h7h6
2477,e2e3 b8a6 f2f4 c7c6 d1g4 f7f5 b1c3 a6b8 d2d4 e7e6 f1d3 b7b6
2478,b2b3 e7e6 e2e4 e6e5 g1h3 d7d5 d2d3 d8g5 d3d4 g8e7 f2f4 b7b5
2479,a2a3 g8f6 g2g4 a7a5 f2f3 e7e5 e2e4 c7c6 b1c3 d8e7 a1b1 h7h5
2480,e2e3 d7d5 d1g4 f7f5 b2b4 e7e6 g4e2 g8h6 e2g4 d8g5 f2f3 e6e5
2481,c2c3 d7d5 g1f3 b7b6 a2a4 e7e6 f3h4 g8f6 d1c2 h7h5 a1a3 c7c6
2482,a2a4 c7c6 g1h3 e7e6 a4a5 d7d5 h3f4 d8e7 d2d4 e8d7 e2e4 e6e5
2483,f2f4 e7e6 e2e3 g8f6 d1g4 c7c6 c2c3 f6g4 c3c4 d8g5 d2d4
2484,b1a3 b7b6 c2c3 d7d6 e2e3 c7c6 f2f4 d6d5 b2b3 e7e5 g2g3 g7g5
2485,c2c3 d7d5 b1a3 b7b5 d1c2 d8d6 a3b1 h7h6 c2d3 f7f5 f2f4 g7g5
2486,b2b3 c7c5 e2e3 a7a6 f1c4 a6a5 d1g4 a8a7 c2c3 e7e6 e3e4 d7d5
2487,b1c3 e7e6 d2d4 d8g5 b2b4 f7f5 c3b5 b8a6 e2e3 c7c6 f1c4 g5e7
2488,g1h3 d7d5 d2d4 c8f5 e2e3 e7e6 c1d2 b8a6 d2b4 c7c6 b4c5 a6b4
2489,g1f3 g8h6 d2d3 c7c6 d3d4 d8c7 e2e4 h6f5 h2h3 a7a5 e1e2 a8a7
2490,e2e4 d7d5 d1f3 c7c6 f3b3 e7e6 b1c3 d8h4 d2d4 a7a5 c3a4 h7h6
2491,a2a3 d7d5 g2g3 e7e5 g1h3 f7f5 b2b3 c7c6 h3f4 d8g5 f1h3 f8e7
2492,c2c4 c7c6 e2e4 d8c7 f2f4 f7f5 d1g4 a7a5 g4g3 h7h5 g3h3 d7d5
2493,e2e4 b7b6 e1e2 e7e6 b1a3 a7a5 a3b5 d8e7 a2a3 e6e5 g2g4 e8d8
2494,d2d4 d7d6 e2e4 h7h5 d1f3 g7g6 g1h3 d8d7 f3e2 a7a5 h3g5 d7e6
2495,c2c3 d7d5 g1h3 e7e5 d1b3 e5e4 h3f4 d8h4 d2d4 h7h6 a2a3 e8e7
2496,b2b4 b8a6 e2e3 c7c6 d1g4 g7g6 b1a3 e7e6 f2f3 f8b4 e3e4 g8e7
2497,e2e3 a7a6 h2h3 e7e5 b2b4 d8e7 d1g4 g7g5 b1a3 e8d8 a1b1 a6a5
2498,g1f3 e7e6 d2d4 d8g5 e2e4 b8a6 e1e2 g5e3 e2e3 a6b8 f3e5 h7h6
2499,e2e3 e7e5 g1e2 d8g5 b2b4 c7c6 b1a3 f8b4 g2g4 d7d5 a3b5 g8h6
2500,a2a3 e7e6 d2d4 d8g5 e2e4 g8e7 d1h5 b7b6 c2c3 h7h6 a1a2 e6e5
2501,b1a3 b7b5 a3b1 c8a6 g2g4 g7g5 h2h3 f8h6 a2a3 e7e6 g1f3 d8e7
2502,e2e3 e7e6 b1c3 d8g5 d1f3 c7c6 d2d4 b8a6 h2h4 e8e7 a1b1 g5h5
2503,e2e3 b7b6 b2b4 a7a5 d1g4 b6b5 g4g3 b8a6 g1e2 e7e6 c2c3 d8g5
2504,a2a3 d7d5 g1h3 e7e5 h3f4 g8e7 f2f3 c8h3 b2b4 f7f5 e2e3 c7c6
2505,f2f4 g8h6 e2e4 h6f5 b2b4 b7b5 d1h5 h8g8 c2c3 e7e5 g2g3 d8g5
2506,c2c4 c7c5 g2g4 d7d6 e2e3 d8a5 d1a4 b7b5 g4g5 f7f5 b2b4 c8b7
2507,e2e3 d7d5 b1c3 e7e6 c3d5 e8d7 d1e2 f7f5 d2d4 b7b6 c2c3 d8e7
2508,c2c3 d7d5 d1c2 d8d7 f2f4 e7e5 c2f5 b7b5 b2b4 e8e7 c3c4 d7d6
2509,f2f3 e7e5 e2e3 d7d5 f1d3 c7c6 f3f4 a7a5 b1c3 b8d7 c3a4 d8g5
2510,g1h3 e7e5 f2f4 f7f5 b1c3 d7d5 b2b3 f8b4 h3g5 d8e7 a1b1 c7c6
2511,b2b3 d7d5 e2e3 e7e5 d1h5 c7c6 h5f7 e8f7 f1e2 a7a6 b1a3 d8c7
2512,g1f3 e7e5 c2c3 d8g5 f3d4 d7d5 d1b3 c7c6 h1g1 g8e7 b3d1 h7h6
2513,g2g4 g8h6 d2d4 c7c6 c1d2 d8c7 g1f3 h6g8 e2e3 f7f6 e3e4 b8a6
2514,b2b3 g8f6 e2e3 b7b6 f1e2 f6g8 e2a6 e7e5 f2f4 e8e7 f4e5 e7e8
2515,g2g3 c7c5 g3g4 d7d6 h2h3 e7e6 e2e4 d8g5 c2c4 g5h6 d2d4 b7b6
2516,f2f3 b7b5 a2a4 e7e6 g2g3 d8g5 c2c3 b8a6 e2e3 d7d5 d2d3 c7c6
2517,b2b4 a7a6 e2e3 f7f6 d1g4 b8c6 f2f4 f6f5 c2c3 e7e5 e1e2 f8b4
2518,a2a4 e7e5 c2c3 d8g5 d2d3 c7c6 a1a2 a7a6 c1d2 g5d8 a4a5 f8a3
2519,e2e4 d7d6 c2c3 e7e5 b2b3 d8g5 d1g4 a7a5 e1d1 e8e7 c3c4 b7b6
2520,d2d4 a7a5 c1f4 b7b6 c2c4 a8a6 d1d2 d7d5 e2e4 h7h5 g1f3 f7f5
2521,e2e4 a7a6 e4e5 c7c6 d2d4 a6a5 c1e3 d8c7 h2h3 c7d6 c2c3 g8f6
2522,f2f4 b8a6 a2a4 e7e6 h2h3 a6b8 a1a3 b8c6 d2d3 d8h4 e1d2 a7a5
2523,g2g4 e7e6 c2c3 d7d5 h2h3 g8f6 d1a4 d8d7 c3c4 h7h6 a4a5 c7c6
2524,c2c3 d7d5 f2f4 e7e6 e2e3 d8h4 g2g3 c7c6 b2b4 f7f5 f1c4 h4h3
2525,g1h3 h7h6 c2c3 d7d5 a2a4 g8f6 d1b3 b7b5 a1a2 c7c6 b3d1 d8d7
2526,e2e4 e7e5 g1e2 d8g5 e2f4 g8e7 d1g4 d7d5 f4d5 h8g8 g4f3 g5f4
2527,f2f4 g8h6 e2e4 a7a5 b1c3 e7e6 f1d3 d8g5 g1h3 f7f5 d3f1 e6e5
2528,a2a3 a7a6 c2c4 g7g5 f2f3 h7h6 h2h4 h8h7 c4c5 b7b6 d1c2 c7c6
2529,e2e4 b7b5 g1f3 e7e5 d2d4 f7f6 c2c3 h7h5 a2a4 c7c5 d4e5 f6f5
2530,b2b3 c7c6 g1h3 e7e5 h3f4 c6c5 e2e3 e8e7 d2d4 f7f5 d1g4 b7b5
2531,e2e3 e7e5 f2f4 d7d5 d1f3 g8e7 f3d5 d8d7 d5f7 e8d8 b1a3 b8a6
2532,b1a3 g8f6 e2e4 b7b6 g1h3 b6b5 h3g5 f6g8 d1g4 e7e6 f2f4 d8g5
2533,a2a4 b7b5 g1h3 b8c6 h3f4 c8b7 d2d3 e7e6 b1a3 d8g5 h1g1 c6d8
2534,g1f3 e7e5 c2c3 d7d5 c3c4 e8e7 f3d4 e5e4 f2f4 b7b6 d1b3 g7g5
2535,e2e4 a7a5 d1g4 a8a7 c2c4 c7c6 g1h3 h7h6 e1e2 d7d6 g4g5 h8h7
2536,a2a3 f7f5 c2c3 a7a6 d1c2 b7b5 f2f4 e7e5 c3c4 h7h5 a1a2 g8e7
2537,c2c3 b8c6 b1a3 c6e5 d1a4 e7e6 a4h4 a8b8 e2e3 h7h6 a3b5 f8d6
2538,e2e4 a7a5 d1g4 a5a4 c2c4 e7e5 g1h3 f8d6 e1e2 e8e7 d2d3 e7f6
2539,g1f3 e7e5 b1c3 d7d5 f3d4 e8e7 c3d5 e7e8 a2a3 c8h3 h1g1 d8g5
2540,d2d3 b7b6 b2b3 a7a5 b1d2 e7e5 g1h3 a8a6 d3d4 d8g5 h3f4 d7d5
2541,b1a3 g8h6 a3b5 c7c6 h2h3 c6b5 d2d4 h6g8 c2c3 b8a6 h1h2 b7b6
2542,h2h4 a7a5 f2f3 c7c6 e2e4 a5a4 c2c4 b7b6 d1c2 e7e6 e4e5 d8g5
2543,a2a3 c7c6 d2d4 d8c7 g1h3 e7e6 a1a2 f7f5 d1d3 c7h2 f2f3 h2h1
2544,b1a3 d7d5 f2f4 e7e5 a3b5 e8e7 h2h4 g8h6 d2d4 e5e4 a2a4 b7b6
2545,e2e3 g8h6 d1f3 f7f5 f3f5 h6f5 b1a3 d7d6 g1e2 b8d7
2546,b1c3 e7e6 c3b5 d8g5 e2e4 b8a6 d1g4 g5g4 b5d6 c7d6 c2c3 e8e7
2547,b1a3 c7c5 f2f4 d8b6 g2g3 g7g5 a3b5 b6b5 c2c3 f8g7 f1h3 e7e5
2548,c2c3 d7d5 b1a3 e7e5 f2f3 f7f5 a1b1 g8h6 d1a4 b7b5 a4b5 b8d7
2549,e2e4 b8a6 d1g4 e7e6 b2b4 a6b8 g4g7 h7h5 c2c3 d8g5 f2f3 g5g2
2550,e2e4 g8h6 d1g4 g7g6 e1e2 h6g8 d2d4 b7b5 e2d1 g6g5 g4e2 f8g7
2551,e2e4 e7e5 b2b4 g8e7 d1g4 d7d5 b1a3 c8g4 c2c3 d8d6 f2f4 b8c6
2552,e2e4 b8c6 d1g4 e7e5 c2c3 d8g5 d2d4 h7h6 g4e6 e8d8 e1e2 c6b4
2553,d2d3 d7d5 b2b4 f7f5 h2h4 d8d7 f2f4 a7a5 b4b5 b7b6 d1d2 d7d6
2554,e2e4 c7c6 d2d4 d8b6 g1e2 b6a5 d1d2 a5b4 g2g3 d7d6 h2h3 e8d8
2555,c2c3 a7a5 g1h3 c7c6 h3g5 d8b6 a2a3 d7d5 h1g1 b6d4 c3c4 f7f5
2556,g2g3 e7e5 h2h3 a7a5 e2e4 d8e7 g3g4 b8a6 f2f3 h7h6 f1b5 a6b4
2557,h2h3 e7e5 e2e4 d8g5 d1g4 b7b5 d2d4 g8h6 e1e2 b8a6 g1f3 f7f6
2558,e2e4 g8f6 b1a3 a7a5 g1h3 f6g8 c2c3 d7d5 d1g4 c8f5 f2f3 c7c5
2559,e2e4 e7e6 d1g4 b7b5 g4f3 d8e7 e1e2 h7h6 d2d4 e6e5 f3e3 e7e6
2560,e2e4 f7f5 d1g4 g8h6 b1a3 d7d6 c2c4 c7c6 g4f5 b8d7 f2f4 d8c7
2561,e2e3 e7e5 f1a6 d8g5 d1f3 b8a6 f3f4 c7c6 b2b4 f7f6 e1e2 g5g6
2562,f2f4 c7c6 a2a3 d8b6 c2c3 g8h6 d1b3 a7a6 b3e6 b6f2 e1d1 f2f3
2563,f2f4 e7e5 a2a3 d7d5 f4e5 d8h4 g2g3 b8c6 e2e4 e8d7 d1e2 d7d8
2564,a2a3 e7e5 c2c3 e8e7 d1a4 d7d5 f2f4 g8h6 a1a2 h8g8 a4a7 c7c6
2565,g1h3 f7f5 e2e4 a7a5 d1g4 a8a6 f2f4 e8f7 g4f3 f7f6 c2c4 b8c6
2566,e2e3 a7a6 c2c3 e7e6 d1h5 g7g5 g2g4 e8e7 b1a3 f8h6 d2d4 d8f8
2567,e2e4 e7e6 f1d3 d8h4 e1e2 a7a5 d1e1 d7d5 h2h3 e6e5 e4d5 a8a7
2568,f2f3 a7a6 e1f2 e7e5 e2e4 d8f6 f3f4 e8e7 d2d4 g7g5 d1g4 e7e8
2569,c2c3 d7d5 e2e3 h7h5 d1a4 c7c6 f2f4 e7e6 d2d4 g8f6 a4a5 f8d6
2570,c2c3 g7g5 b1a3 d7d5 d1c2 g5g4 c2f5 c8f5 a3b5 e7e6 g1h3 c7c5
2571,f2f4 c7c6 e2e3 b8a6 d1e2 a6b8 g2g3 a7a5 b2b3 e7e6 c2c4 d8g5
2572,f2f4 c7c6 c2c3 b8a6 a2a4 h7h6 d1c2 d8b6 e2e4 a6b4 a1a3 b6a6
2573,f2f4 f7f5 c2c4 a7a5 d1c2 e7e5 b1c3 d8e7 c3d5 c7c6 d2d3 a8a6
2574,b2b4 e7e6 e2e4 d8h4 d1g4 f8e7 d2d4 f7f5 c2c3 b7b5 g1h3 h7h5
2575,e2e4 b7b5 b2b4 f7f5 d1g4 e7e5 d2d4 e8f7 e1e2 h7h6 c2c3 b8c6
2576,e2e4 c7c5 f2f4 e7e6 g1h3 d8g5 h1g1 b8a6 c2c4 g8e7 f4g5 a6b4
2577,h2h3 e7e5 d2d4 d8e7 e2e4 h7h6 d4e5 b7b6 d1d6 e7e6 f2f4 f7f5
2578,g1h3 f7f5 e2e3 b8a6 d1g4 e7e6 f2f3 c7c6 h3g5 f8b4 e3e4 h7h6
2579,d2d3 h7h5 g2g3 d7d5 e2e3 e7e5 d1g4 d8g5 d3d4 c7c6 c2c3 e8e7
2580,e2e3 g7g5 d1g4 a7a6 f2f4 c7c6 c2c3 d8b6 g4d7 e8d7 d2d4 g8h6
2581,d2d4 d7d6 e2e4 e7e6 c2c3 d8g5 g1e2 d6d5 f2f4 e6e5 d1c2 c7c6
2582,e2e4 e7e6 d1g4 d8e7 g1h3 b7b5 d2d4 g7g5 e1e2 e8d8 g4h4 h7h6
2583,e2e4 b7b6 d1f3 f7f5 d2d4 e7e6 h2h4 d8g5 e1e2 f8c5 b2b4 f5f4
2584,e2e4 e7e5 d1g4 a7a5 c2c4 d7d5 g4c8 c7c6 h2h3 a5a4 g2g4 a8a5
2585,d2d4 g7g5 g2g4 e7e5 h2h3 d8f6 e2e4 h7h5 d1d2 d7d5 h1h2 a7a5
2586,e2e4 e7e6 d2d3 c7c6 h2h3 f8c5 d3d4 d8a5 e1e2 f7f6 a2a4 b7b5
2587,g1f3 f7f5 d2d4 e7e5 f3g5 d8g5 b1d2 d7d5 d2b1 g5g6 e2e4 c7c6
2588,d2d3 g8h6 h2h4 f7f5 c1e3 e7e5 b2b3 d8g5 b1a3 g5e3 g1h3 e3e4
2589,d2d4 d7d5 f2f3 e7e5 g1h3 d8g5 a2a3 b8a6 d1d3 e8e7 d3f5 c8e6
2590,h2h3 g8h6 e2e4 a7a6 d1g4 c7c6 f1d3 h6g4 b1c3 h8g8 c3d5 f7f5
2591,f2f4 e7e6 e2e3 d8g5 c2c3 c7c6 d1g4 d7d5 d2d4 e6e5 b1a3 e8e7
2592,e2e3 b7b6 d1g4 d7d5 e3e4 h7h6 b2b4 e7e6 d2d4 d8h4 g4g7 b6b5
2593,b1a3 f7f5 f2f4 e7e5 a3b1 d7d5 a2a4 g8e7 a1a3 e7c6 b2b3 d8f6
2594,b2b4 b7b6 f2f4 e7e6 b1a3 d8g5 e2e3 f7f5 f1b5 g8e7 d1g4 g5h4
2595,b2b3 b7b6 e2e3 h7h5 f1d3 d7d6 f2f3 h5h4 b1c3 f7f6 d3e2 g7g6
2596,e2e3 e7e5 d1g4 b7b5 c2c3 e8e7 g4d7 b8d7 d2d4 f7f5 a2a4 g8h6
2597,f2f4 c7c5 d2d3 e7e5 g2g4 d8g5 d3d4 g8e7 e2e3 b7b6 a2a4 h7h6
2598,a2a3 c7c6 g1f3 d8b6 f3d4 e7e5 c2c3 b6a5 h1g1 g8e7 h2h3 c6c5
2599,c2c3 f7f6 b1a3 b8c6 d1a4 f6f5 a3b1 e7e6 f2f4 d8e7 a4d4 c6b4
2600,e2e4 b7b5 d1e2 e7e6 g1f3 d8g5 f3d4 g8e7 e2e3 h8g8 e1e2 g5g4
2601,e2e3 e7e6 d1g4 c7c6 b2b4 f7f6 f2f4 f8d6 c2c3 g7g6 e3e4 g8e7
2602,h2h4 g8f6 f2f4 e7e5 e1f2 g7g6 c2c4 d7d5 d1b3 d8d6 h1h3 b8a6
2603,c2c4 b8a6 d1b3 e7e6 g2g3 f8d6 b3c2 d6e5 h2h3 d8g5 e1d1 g5f4
2604,a2a3 c7c5 f2f4 e7e6 e2e3 d8f6 c2c3 h7h6 d1g4 b8c6 f1a6 c5c4
2605,c2c4 f7f5 e2e3 e7e6 d1h5 g7g6 f1d3 e6e5 h5g4 d8e7 h2h3 c7c6
2606,e2e3 e7e5 f1e2 d8f6 f2f4 h7h5 e2d3 c7c6 b1c3 d7d5 e3e4 b8d7
2607,e2e4 e7e6 d1g4 b7b6 g4e6 d8e7 e1e2 f7f5 g2g4 e7e6 e2d1 g8e7
2608,e2e3 e7e6 d1g4 f8d6 c2c4 d8g5 g4e6 f7e6 b1a3 c7c6 e3e4 g5b5
2609,e2e3 e7e6 b1a3 b7b6 f1c4 d8g5 c2c3 e6e5 c4f7 e8e7 a3b5 c7c5
2610,a2a3 e7e6 a1a2 d7d5 f2f3 d8g5 h2h4 b8c6 c2c4 c6b8 b2b3 a7a6
2611,b1a3 b7b6 a3b5 e7e6 b5d6 f8d6 h2h3 f7f5 f2f4 d8g5 b2b3 d6f8
2612,e2e4 b7b6 d1g4 e7e6 c2c3 d8f6 f1b5 e8e7 d2d4 h7h6 g1e2 g7g5
2613,f2f4 f7f5 e2e4 b8c6 d1g4 b7b5 g4h5 g7g6 e4f5 h7h6 f1b5 c6d4
2614,f2f4 e7e6 e2e3 d8e7 d1g4 h7h5 b2b4 c7c6 b1a3 b7b5 g4h3 f7f5
2615,e2e4 c7c6 f2f4 d8c7 h2h3 g8h6 b2b3 a7a5 f1d3 b8a6 d1g4 c7d8
2616,b1a3 e7e6 e2e4 f8c5 c2c3 a7a5 d1g4 d8g5 a3b1 e8e7 f2f4 a5a4
2617,d2d4 e7e5 e2e3 f8d6 c2c3 d8e7 d1h5 b7b6 c1d2 e5d4 h2h4 g8f6
2618,e2e4 h7h6 d1g4 e7e5 g1h3 d8g5 d2d4 e8e7 b1c3 c7c5 g4d7 e7d7
2619,e2e3 e7e6 e3e4 b8c6 e4e5 d8g5 g2g4 c6d4 b2b4 g5d8 b4b5 d8g5
2620,c2c4 f7f5 e2e4 e7e6 d1g4 d8g5 g1h3 c7c6 e1e2 c6c5 e2f3 g5e3
2621,e2e4 a7a6 d1f3 c7c6 f3f4 f7f5 f4g3 d8b6 b1c3 f5f4 e1e2 e7e6
2622,f2f4 e7e5 b1c3 d8f6 g1h3 g7g6 h3g1 c7c5 e2e3 f6g5 d1g4 e8e7
2623,h2h3 e7e6 e2e3 f8b4 b1a3 d8g5 c2c3 e8e7 d1g4 b7b5 d2d4 a7a5
2624,c2c3 d7d5 e2e4 d8d7 c3c4 g7g5 d1b3 e7e6 b1a3 g8e7 f2f3 a7a5
2625,b1a3 c7c5 e2e3 c5c4 e3e4 e7e6 a3b5 f8c5 d1g4 d8h4 e1e2 h7h6
2626,e2e4 d7d5 d1e2 b8c6 g2g4 e7e6 f2f4 d8g5 h2h3 a7a5 b1a3 e6e5
2627,c2c3 d7d5 e2e4 a7a5 d1g4 a8a6 f2f4 d8d7 c3c4 d7e6 g4g6 e6d6
2628,c2c3 d7d5 f2f3 e7e5 a2a4 b7b6 d1b3 g8e7 b3b6 e7f5 g2g3 b8d7
2629,e2e4 b8c6 f2f4 c6b4 d1g4 b4c6 d2d4 h7h6 e4e5 g7g5 g4d7 d8d7
2630,c2c4 g7g6 b1a3 c7c5 e2e4 a7a5 d1g4 a8a6 g4d7 b8d7 e4e5 d8c7
2631,d2d3 c7c5 c1f4 e7e6 e1d2 d8h4 d2c3 g8e7 c3b3 b7b6 e2e4 c5c4
2632,b2b4 c7c6 e2e3 e7e6 d1h5 a7a5 c2c4 d8e7 c1a3 e8d8 e1e2 f7f5
2633,d2d4 b7b6 a2a3 f7f5 d1d3 e7e6 b1d2 d8h4 d2b3 h7h6 c2c4 a7a5
2634,e2e3 b8c6 d1g4 c6b4 c2c4 a8b8 b1a3 e7e6 f2f4 d8g5 d2d3 g5g4
2635,g1f3 e7e6 c2c4 d8g5 f3d4 b7b6 g2g3 h7h6 b1a3 b8a6 b2b4 h8h7
2636,b2b4 c7c5 e2e3 c5c4 d1g4 e7e5 f2f4 d8g5 g2g3 g8h6 c2c3 d7d6
2637,c2c4 g7g5 g1h3 e7e6 h3f4 h7h5 h1g1 d8f6 d1c2 d7d5 c2c3 f6f4
2638,d2d4 b7b6 e2e3 e7e6 c2c3 d8g5 b2b4 g8e7 d1g4 c7c6 g1e2 e7g6
2639,b2b3 c7c5 e2e3 c5c4 c2c3 h7h6 d1g4 e7e5 a2a3 e8e7 f2f4 g7g5
2640,g1h3 c7c6 e2e3 e7e5 b2b4 c6c5 d1g4 d8g5 b1a3 g8e7 g4d7 e8d7
2641,a2a3 g8h6 c2c3 f7f6 d1b3 a7a5 b3b7 a8a7 h2h3 e7e6 b7a7 h8g8
2642,d2d4 c7c5 h2h4 d8a5 c2c3 a5b4 e2e3 e8d8 a2a4 c5c4 d1c2 b4c3
2643,g1f3 a7a6 c2c4 c7c5 f3d4 e7e5 g2g4 d8f6 d1b3 h7h5 b3b4 d7d5
2644,a2a3 a7a6 c2c3 e7e6 d1b3 f8c5 e2e3 f7f5 b3b4 c7c6 h2h3 g7g6
2645,b1a3 d7d5 c2c3 c7c6 e2e4 e7e5 d1c2 d8g5 d2d3 c8d7 e1e2 g8e7
2646,f2f4 c7c6 a2a3 e7e6 c2c3 a7a5 e2e3 d8g5 e1f2 e6e5 d1e2 e8d8
2647,e2e4 g7g6 d1g4 d7d5 d2d4 b7b5 e1e2 g6g5 b2b4 b8d7 g2g3 a8b8
2648,f2f3 b8a6 f3f4 e7e6 b1c3 f8b4 e2e4 d8f6 d1g4 f6d4 g4h4 g8e7
2649,g1h3 d7d5 c2c4 e7e6 h1g1 d8g5 b2b3 g8e7 c4d5 c7c6 a2a4 c6c5
2650,a2a3 h7h5 c2c3 f7f6 d1a4 a7a6 g1h3 b8c6 a4a5 h8h7 h3g5 c6d4
2651,c2c3 d7d5 g1h3 e7e5 d1a4 b8d7 c3c4 g8e7 a4b5 e7g8 h3f4 g8h6
2652,b1a3 g8h6 g1f3 g7g5 a3b5 h6f5 f3g1 e7e6 e2e3 f8a3 d1h5 b8a6
2653,a2a3 f7f5 c2c3 b8c6 d1c2 e7e6 e2e4 d8g5 e4e5 g5f4 h2h4 f8b4
2654,e2e3 e7e5 d1g4 e8e7 b2b4 a7a5 e3e4 d7d6 g1e2 g7g6 a2a4 c7c6
2655,b1a3 f7f5 a3c4 e7e6 e2e4 b7b6 d1g4 d7d5 c2c3 f8a3 h2h3 a3f8
2656,c2c3 b7b6 a2a4 c7c5 a1a3 e7e5 d1b3 b6b5 f2f3 g7g6 g1h3 d8g5
2657,h2h4 f7f6 e2e3 e7e6 d1e2 b8c6 b2b4 g7g6 e3e4 b7b6 c2c3 b6b5
2658,e2e4 b7b5 f2f4 e7e6 g1f3 d8e7 b1c3 g7g5 a2a3 c7c5 d1e2 d7d5
2659,a2a4 g7g6 c2c3 c7c5 d1c2 d8c7 a1a3 c5c4 e2e4 a7a5 c2d3 a8a6
2660,b2b4 c7c6 c2c3 a7a6 d2d3 g8h6 d1b3 b7b6 b3d1 h6f5 f2f4 e7e6
2661,b1a3 c7c6 c2c3 d8a5 d1c2 b8a6 g1h3 a5a4 e2e3 d7d6 h3g5 a4e4
2662,e2e3 d7d6 d1h5 e7e6 b2b3 d8h4 c2c3 b7b6 c3c4 e8d7 b1a3 d6d5
2663,d2d4 e7e6 g2g3 d8h4 b2b3 b7b6 e1d2 g8e7 g3g4 e6e5 e2e4 c8b7
2664,d2d3 d7d6 c1h6 b8d7 a2a3 f7f5 f2f4 a7a5 d1c1 d7c5 h6g5 c5d3
2665,a2a3 a7a5 h2h3 a5a4 c2c4 b8c6 d1c2 e7e5 d2d3 g8f6 f2f4 f8d6
2666,a2a3 e7e6 e2e3 d8h4 f1e2 b8a6 e2f1 d7d6 d2d3 a6c5 b1d2 e8d7
2667,c2c4 d7d5 e2e3 e7e6 b1a3 g7g5 g2g3 b8c6 c4d5 f8g7 d1e2 g8h6
2668,e2e3 e7e5 c2c4 d8g5 d1g4 f7f5 f2f4 g5g4 b2b4 d7d5 b1a3 c8d7
2669,c2c4 c7c5 e2e3 e7e6 d1g4 d7d5 f2f3 d8g5 g4f5 f8e7 f5e5 b7b5
2670,f2f4 g8h6 e2e4 d7d5 f1a6 b7b6 b2b3 e7e5 d1e2 d8e7 e2g4 h6f5
2671,g2g4 e7e6 e2e4 c7c6 d2d3 d8g5 a2a4 b8a6 e1e2 a6c5 b2b4 a8b8
2672,d2d4 e7e6 e2e4 b7b5 f1c4 d8h4 c4b5 b8c6 b5a6 c6a5 h2h3 d7d5
2673,e2e3 f7f6 d1g4 h7h5 b2b4 d7d5 b1a3 d5d4 g1h3 g8h6 a3c4 a7a5
2674,b1a3 e7e5 c2c3 b8a6 a1b1 c7c6 g1f3 d8h4 f3d4 h4h6 c3c4 a8b8
2675,c2c4 a7a6 b1c3 g7g6 h2h3 c7c6 c3d5 e7e6 d1b3 d8g5 f2f4 b7b6
2676,d2d4 a7a6 e2e3 h7h6 d1d3 g7g6 d3f5 f7f6 g1e2 c7c5 f5d7 e8f7
2677,e2e3 c7c6 a2a4 a7a5 g2g3 d8c7 e3e4 a8a7 f2f3 h7h6 c2c3 g7g5
2678,g2g4 c7c6 c2c3 b8a6 c3c4 d8a5 d1b3 g7g6 b3b4 a5h5 f2f3 e8d8
2679,a2a4 b7b6 c2c3 e7e6 g2g3 c7c6 a1a3 d7d5 d1c2 f8a3 c2d3 h7h6
2680,f2f4 a7a5 e2e3 f7f5 d1h5 g7g6 b2b3 e7e5 g1h3 d8h4 h5h4 a8a6
