game,moves
907,e2e4 b7b5 e1e2 e7e5 e2f3 d7d5 c2c4 b8a6 d2d4 h7h6 c1d2 h8h7
908,c2c4 d7d5 c4d5 h7h5 f2f3 a7a5 d5d6 b8d7 b2b3 a8a7 a2a3 h8h7
909,d2d3 h7h5 e2e3 b7b6 e1d2 b6b5 h2h4 d7d5 f2f3 b8c6 f3f4 h8h7
910,g2g4 c7c5 c2c4 d7d5 f2f3 h7h5 f1g2 g7g5 h2h4 b8c6 d1c2 f7f6
911,h2h4 h7h5 c2c4 h8h6 h1h2 c7c6 f2f3 b8a6 d1c2 d7d5 e1f2 d8d6
912,f2f3 b8c6 f3f4 h7h5 f4f5 b7b6 d2d3 d7d5 d1d2 e7e6 g2g4 f7f6
913,e2e3 h7h5 e1e2 b7b5 e2d3 d7d5 b1a3 c8f5 d3d4 h8h7 g2g4 a7a6
914,e2e3 b7b5 e1e2 d7d5 g1h3 a7a6 h3f4 c8f5 d2d3 d8d7 g2g4 b8c6
915,h2h4 h7h5 e2e4 b7b5 c2c4 e7e5 e1e2 f7f5 g1f3 f8e7 h1h2 b8c6
916,e2e4 d7d5 e1e2 a7a6 d2d3 d5e4 e2e3 d8d7 g1f3 h7h5 c1d2 d7d3
917,h2h4 f7f6 c2c4 g7g5 h1h3 d7d5 h3g3 h7h5 f2f3 e7e6 d2d3 e6e5
918,f2f3 g8f6 h2h4 h8g8 d2d3 a7a5 c2c3 b8c6 e1d2 b7b6 h1h2 a8b8
919,c2c3 b8a6 e2e4 f7f6 d1e2 h7h5 e2h5 h8h5 d2d3 d7d5
920,g1h3 d7d5 h1g1 h7h5 e2e4 b7b5 b1c3 d5d4 f2f3 a7a6 c3b5 f7f6
921,c2c3 h7h5 a2a4 d7d5 g1f3 c8g4 h1g1 f7f6 c3c4 g4f3 b1c3 e7e6
922,b2b3 h7h5 h2h4 d7d5 d2d3 f7f6 c1g5 c8f5 h1h2 d8c8 f2f3 a7a6
923,a2a4 d7d5 h2h4 h7h5 h1h3 a7a6 b1a3 c8f5 b2b3 b7b5 d2d3 b8c6
924,d2d3 b7b5 c1g5 b8c6 b2b3 e7e5 e2e3 a8b8 e1d2 b8b6 g5e7 c6d4
925,h2h4 g7g5 h1h3 d7d6 e2e4 d6d5 h3a3 f7f6 d2d3 e7e5 f2f3 e8f7
926,g2g3 e7e5 f2f3 f8b4 f1g2 b8c6 b2b3 h7h6 e2e4 b7b5 c1b2 b4c5
927,b2b3 h7h5 f2f3 b7b5 c2c4 b8c6 g2g4 h8h7 d2d3 f7f5 c1g5 e7e5
928,h2h4 b7b5 c2c4 h7h5 h1h3 g8f6 g2g3 b8c6 a2a4 c8b7 d2d3 h8g8
929,c2c3 c7c5 g2g3 h7h5 f2f3 a7a6 a2a3 e7e5 d1c2 f7f5 f3f4 d7d5
930,a2a3 h7h5 b2b3 c7c5 e2e3 b8c6 h2h4 f7f6 h1h2 g7g6 g1f3 a8b8
931,d2d3 h7h5 h2h4 c7c6 f2f3 f7f6 h1h2 g7g5 b2b3 h8h7 c1g5 g8h6
932,d2d3 a7a5 a2a4 d7d6 c1g5 a8a6 e1d2 b7b6 c2c3 c8f5 b2b3 d8d7
933,b1a3 f7f6 a3c4 h7h5 h2h4 d7d5 e2e3 b8d7 f2f4 a7a6 d2d3 d5c4
934,g1f3 g7g5 h1g1 a7a6 b1a3 d7d5 a3b5 f7f6 d2d3 h7h5 c1e3 e7e6
935,b2b4 b8c6 e2e4 b7b5 h2h4 f7f6 f2f3 g7g6 g2g3 f8g7 c1b2 a8b8
936,b1c3 h7h6 g1f3 e7e5 h1g1 b8c6 b2b4 g7g6 d2d3 g8e7 c1g5 h8h7
937,h2h4 e7e6 e2e4 c7c5 d2d4 d8b6 f2f3 f7f6 c1g5 b6b5 g1e2 e8f7
938,e2e4 b7b5 f2f3 a7a6 g2g3 e7e5 b2b3 b8c6 h2h4 f7f6 f1g2 g8e7
939,b2b3 f7f5 d2d3 h7h6 c1d2 h6h5 a2a4 e7e6 h2h3 e8f7 d2h6 f8e7
940,b2b3 e7e6 d2d3 h7h6 c1g5 e6e5 e2e4 f8d6 b1a3 d8e7 f2f3 a7a6
941,h2h4 c7c5 a2a4 h7h5 d2d3 d7d5 e1d2 c8f5 f2f4 b7b6 e2e3 a7a6
942,d2d4 e7e5 e2e3 d8f6 b2b4 b8c6 g1e2 b7b6 e2f4 c8b7 e1d2 h7h6
943,e2e4 h7h5 a2a4 b7b6 f2f3 g7g5 d2d3 f8h6 g2g3 c8b7 b2b3 f7f6
944,e2e3 d7d6 f2f3 d6d5 g2g3 h7h5 d2d3 h8h7 g1e2 a7a6 b2b4 d8d6
945,g2g4 d7d5 f2f3 e7e6 e2e3 f8a3 d2d3 a7a6 d3d4 f7f6 b1a3 c8d7
946,g1h3 g8h6 a2a4 h8g8 c2c4 b7b6 e2e4 b8c6 b1c3 a7a6 h1g1 c8b7
947,g2g4 b7b5 c2c4 d7d5 f2f3 c8f5 h2h4 a7a6 f1g2 d8d7 b2b3 d7d6
948,a2a3 h7h6 e2e4 h6h5 e1e2 d7d5 h2h4 d8d7 c2c3 b8c6 e2e3 a7a6
949,b2b3 e7e6 c1b2 d7d5 b1a3 d8g5 e2e4 a7a6 b2c1 e6e5 d2d4 f7f6
950,g1f3 e7e5 h1g1 f7f6 e2e3 e8f7 e1e2 a7a6 e2e1 d7d5 g2g3 c7c6
951,e2e3 f7f5 d2d3 e7e5 c1d2 f8e7 g1f3 g8h6 b2b4 f5f4 e1e2 f4e3
952,g1h3 e7e5 h1g1 g7g6 c2c4 b8a6 b2b3 f7f6 g2g3 e8e7 e2e4 d7d5
953,d2d4 a7a5 e2e4 h7h5 b2b3 h8h7 g1h3 b7b5 e4e5 g8f6 c1d2 g7g6
954,f2f3 a7a5 d2d3 a8a7 e2e4 c7c5 e1d2 g8h6 b2b3 h6f5 c1a3 f7f6
955,g1f3 c7c5 h1g1 b8c6 c2c3 e7e5 g1h1 f7f5 d2d3 a8b8 a2a3 g7g6
956,d2d3 c7c5 c1f4 h7h5 e1d2 f7f6 d3d4 b7b6 d2d3 c8b7 f4g3 g8h6
957,e2e4 b7b5 b1c3 h7h5 a2a4 b8c6 f2f3 h8h7 d2d4 c8b7 e1d2 d7d5
958,f2f3 e7e5 c2c4 c7c6 g2g3 f7f6 f1g2 g7g6 d2d3 f8b4 d1d2 h7h6
959,g1f3 d7d5 h1g1 f7f6 g2g3 c8f5 d2d4 e8d7 c2c3 h7h5 e1d2 d7d6
960,e2e3 c7c5 g1e2 d8a5 e2d4 a7a6 h1g1 h7h5 e3e4 f7f6 d1h5 g7g6
961,d2d4 d7d5 e2e4 c8f5 e4f5 a7a6 b1d2 h7h6 f2f4 b8d7 d2b1 h8h7
962,g2g4 d7d6 f2f3 c8e6 e1f2 d6d5 b2b3 b8c6 h2h4 f7f5 f1g2 b7b5
963,g2g3 f7f5 g1f3 d7d5 e2e4 a7a6 f3h4 g8h6 f2f3 b7b6 e4f5 h6f5
964,g2g3 a7a6 h2h4 h7h5 f2f3 c7c5 c2c4 h8h7 b2b3 f7f5 d2d3 d7d5
965,d2d3 e7e5 f2f3 f8b4 c1d2 b4d2 e1d2 b8a6 e2e3 a6b8 f3f4 a7a6
966,d2d3 e7e5 h2h3 b8a6 g1f3 h7h6 e1d2 b7b5 h1g1 f7f5 a2a4 c7c5
967,d2d3 e7e5 c2c4 b8c6 e2e4 b7b5 d1e2 c6b8 h2h3 b8c6 g2g4 d7d6
968,a2a4 h7h5 g2g3 d7d5 f2f3 c7c5 c2c4 c8e6 b2b3 b8a6 h2h3 f7f5
969,d2d3 h7h5 g1f3 d7d5 h1g1 d8d7 e1d2 a7a6 c2c3 g7g5 b2b3 b8c6
970,e2e3 h7h5 e3e4 c7c5 f1c4 d7d5 e1e2 b8c6 g1h3 c8f5 f2f3 h8h7
971,e2e4 d7d5 d2d3 b8c6 h2h4 f7f5 c1d2 c6b8 d1f3 e7e5 a2a3 e8e7
972,a2a4 c7c6 h2h4 c6c5 c2c4 f7f5 g2g3 e8f7 h1h2 b8c6 e2e3 c6b4
973,f2f3 h7h5 g2g3 e7e5 c2c4 e5e4 d1c2 h8h7 b2b4 d8g5 c2c3 f7f6
974,e2e4 c7c5 e1e2 d7d5 g1f3 a7a6 b1c3 g7g5 f3g1 h7h5 e4d5 f8g7
975,f2f4 h7h5 b1a3 b8c6 a1b1 g7g5 d2d3 f7f6 b1a1 b7b5 c1d2 g8h6
976,a2a4 b8c6 e2e4 h7h5 h2h4 g7g6 g1e2 b7b5 f2f4 c6e5 f4f5 a8b8
977,b1a3 a7a6 f2f3 e7e5 c2c4 d8g5 b2b4 f8e7 a3b1 a8a7 g2g3 h7h5
978,a2a4 c7c5 g1f3 b7b5 h1g1 h7h5 c2c3 d8a5 b1a3 b8c6 d1c2 a5c3
979,h2h4 h7h5 c2c4 b8c6 f2f3 h8h6 b2b3 a8b8 g2g4 g7g5 b3b4 f8g7
980,d2d4 h7h5 c2c3 b8c6 e1d2 c6e5 g1f3 b7b5 e2e3 h8h7 d1e2 d7d6
981,g2g3 h7h5 g3g4 g7g5 c2c4 b8c6 f2f3 a7a6 h2h4 h8h7 b2b3 h7h6
982,e2e3 e7e5 d2d3 a7a6 b2b4 f8b4 e1e2 g7g6 h2h4 e5e4 f2f3 d8f6
983,c2c3 c7c5 c3c4 b8c6 f2f3 h7h5 g2g3 e7e6 b2b3 b7b5 e2e4 f7f6
984,e2e4 e7e5 b2b4 d7d5 f2f3 c8f5 f1e2 f5c8 g2g3 a7a6 h2h4 d8e7
985,g1f3 a7a6 f3d4 d7d5 h1g1 b7b5 d2d3 b8c6 e2e3 e7e5 b2b4 h7h6
986,d2d3 h7h5 c1f4 c7c5 h2h4 g7g6 b1a3 g8f6 f4h6 d8b6 g2g3 b6c6
987,g2g4 h7h5 b2b3 e7e5 c2c4 d8h4 e2e4 f7f6 d2d3 f8c5 c1g5 e8d8
988,g2g4 h7h5 h2h4 e7e6 b2b4 d8h4 e2e4 c7c5 b1a3 g7g6 f1h3 f7f6
989,d2d3 h7h5 e1d2 b7b5 g2g3 d7d5 f2f3 a7a6 b2b3 c8f5 d2e1 e7e5
990,d2d3 e7e5 h2h4 h7h6 c2c4 d8h4 b1d2 b8c6 h1h4 f8c5 b2b3
991,c2c4 d7d5 f2f3 c8g4 b2b3 c7c6 e2e4 d8a5 c4c5 a5b6 d2d3 a7a6
992,f2f3 h7h5 b1a3 b8c6 b2b4 c6a5 e2e4 d7d5 h2h4 c8h3 f1b5 d8d7
993,e2e3 e7e5 b2b4 b8c6 e1e2 f8c5 d1e1 c5d4 h2h4 e5e4 d2d3 c6b4
994,d2d3 h7h5 d3d4 c7c6 e1d2 f7f5 d2e3 e8f7 d1d2 f7f6 c2c4 d8c7
995,e2e3 e7e5 e1e2 f8c5 c2c3 a7a6 g1f3 e8f8 b2b4 b8c6 h2h3 d7d5
996,a2a4 e7e5 c2c3 f8b4 e2e4 b8c6 g1e2 f7f6 f2f3 b7b5 g2g3 c8b7
997,g1f3 e7e5 h1g1 b7b5 c2c4 g7g6 d2d3 f7f6 f3g5 f8e7 b2b3 b8a6
998,c2c4 b8c6 f2f3 a7a5 g2g3 b7b6 d2d3 e7e6 e2e3 d7d5 h2h4 e6e5
999,h2h3 b7b5 c2c4 h7h5 b1c3 c7c5 f2f3 h8h7 h1h2 e7e5 b2b3 f7f6
1000,c2c4 c7c5 h2h4 e7e5 e2e4 d8c7 d2d3 f7f6 h4h5 a7a6 c1d2 b7b6
1001,b2b3 c7c5 b3b4 b7b5 c2c3 b8c6 e2e4 e7e5 e1e2 c8b7 d2d4 g7g6
1002,e2e3 d7d6 g1f3 d6d5 e1e2 a7a6 h1g1 c8g4 b2b3 d8d7 c2c4 g8h6
1003,c2c4 d7d5 e2e4 b8c6 e1e2 c8f5 h2h4 b7b6 f2f3 d8c8 c4c5 f5e4
1004,d2d3 h7h5 e2e3 b7b5 e1d2 e7e5 g1f3 f7f6 h1g1 f8e7 b2b4 a7a6
1005,g1h3 g8h6 c2c4 b7b6 h1g1 h8g8 f2f3 f7f6 g2g3 g7g5 b2b3 d7d6
1006,e2e3 b8a6 g1f3 g8h6 d2d3 h8g8 h1g1 g7g5 g2g4 e7e5 e1e2 b7b5
1007,b2b3 h7h5 c2c4 c7c5 g1f3 b7b5 d2d4 g7g6 b1c3 h5h4 c1b2 f7f6
1008,f2f3 c7c5 c2c4 h7h6 b2b3 b7b5 g2g3 h6h5 g1h3 e7e6 g3g4 f7f6
1009,g2g4 b8a6 e2e4 b7b6 h2h4 c7c5 f2f3 h7h5 h1h3 a6b4 e1f2 h8h7
1010,g1f3 e7e6 e2e3 f8d6 b2b4 g8f6 e3e4 b8c6 f3e5 b7b5 h1g1 c6d4
1011,a2a3 e7e6 g2g4 d7d5 g1f3 f7f6 f1g2 b8a6 a3a4 b7b5 d2d3 c8b7
1012,h2h4 b8a6 g1h3 g7g6 e2e3 h7h5 d2d3 h8h7 e1d2 b7b5 h1h2 f8g7
1013,f2f3 h7h6 b1a3 e7e5 a3c4 f7f6 e2e4 h8h7 b2b3 g7g6 g2g3 h7h8
1014,c2c4 b8c6 f2f3 c6e5 e2e3 b7b6 g2g3 f7f6 h2h4 d7d5 f3f4 c8e6
1015,c2c4 h7h5 g2g4 b8c6 g1f3 e7e6 f1g2 e6e5 h1g1 h8h7 h2h3
1016,b2b4 c7c5 c1a3 g7g5 b1c3 b7b6 f2f3 h7h5 g2g3 f7f6 h2h4 d7d6
1017,b2b3 d7d5 c1a3 c8f5 e2e3 b8c6 d2d3 c6d4 h2h4 g7g6 g2g4 g8h6
1018,a2a4 g8h6 h2h4 b7b5 b2b3 h8g8 d2d3 f7f6 c1b2 d7d5 b2f6 a7a5
1019,a2a3 b8c6 e2e4 b7b5 h2h3 h7h5 d1h5 c6a5 d2d4 d7d5 c2c4 c8f5
1020,d2d3 d7d5 c1g5 b8a6 g5e3 f7f5
1021,d2d3 b7b5 c1g5 h7h5 b2b3 c7c5 c2c4 a7a6 e1d2 d7d6 d2e3 g8f6
1022,h2h4 a7a5 g2g4 c7c6 c2c4 c6c5 h1h2 h7h5 b2b3 d7d6 g4g5 c8h3
1023,e2e3 h7h5 e1e2 h8h6 g1f3 c7c5 c2c4 d7d5 d1e1 d8d7 e1d1 a7a6
1024,d2d3 d7d6 c1f4 c8f5 e2e3 d6d5 f2f3 f5h3 g2g3 b8c6 f1g2 h7h5
1025,b1a3 h7h5 h2h4 h8h7 a3b5 d7d6 d2d4 c8f5 h1h3 b8a6 f2f3 d8d7
1026,b1c3 d7d5 g1f3 e7e6 c3a4 f7f6 h1g1 b8c6 a2a3 e6e5 e2e4 b7b5
1027,d2d3 a7a6 c1g5 e7e5 e1d2 e5e4 e2e3 b8c6 c2c3 f8e7 d1e2 g8h6
1028,d2d3 c7c5 c1g5 h7h5 b2b3 e7e5 c2c4 b8c6 f2f4 d8g5 b1a3 c6e7
1029,e2e3 e7e6 h2h4 b7b5 c2c4 b8c6 e3e4 f7f6 e1e2 c6b4 d1a4 h7h5
1030,e2e4 e7e6 d2d3 c7c5 b1a3 b7b6 a3c4 a7a6 d1d2 h7h5 f2f3 f7f6
1031,g2g4 c7c5 h2h3 h7h5 b2b4 d7d5 h3h4 d5d4 f2f4 f7f6 f1g2 e8d7
1032,g2g3 a7a6 h2h4 d7d6 f2f3 h7h5 e2e4 c7c5 b2b4 c8g4 c1b2 d6d5
1033,c2c4 c7c5 a2a4 b8a6 g1f3 d7d5 h1g1 h7h5 b1a3 f7f5 b2b3 d5c4
1034,d2d3 h7h5 b2b3 c7c6 h2h4 a7a6 h1h3 c6c5 c2c3 f7f6 c1d2 g8h6
1035,h2h4 h7h5 d2d3 c7c5 b1d2 b7b6 h1h2 d7d6 h2h3 c8f5 c2c3 h8h7
1036,g2g3 c7c6 e2e4 e7e5 e1e2 f7f6 d2d4 d8c7 f2f3 e8d8 c1d2 d7d6
1037,a2a4 a7a5 g1f3 e7e5 h1g1 f7f6 c2c3 d7d5 c3c4 d5d4 d2d3 c8d7
1038,b1a3 b8c6 c2c4 e7e5 d1a4 b7b6 h2h4 c8b7 e1d1 g8h6 a3b5 a7a6
1039,e2e4 h7h5 f1a6 d7d5 f2f3 d8d6 e1e2 b7b5 c2c3 h8h7 d1a4 b8c6
1040,g1h3 a7a5 g2g3 g7g5 b2b3 b7b6 b1a3 c7c6 f1g2 a5a4 d2d3 f7f6
1041,g2g3 h7h6 f2f3 c7c5 a2a3 g7g5 c2c4 f7f6 b2b3 h8h7 f1g2 f6f5
1042,b2b3 d7d6 h2h4 c8f5 f2f3 d6d5 g2g3 f7f6 f3f4 f5d3 g3g4 d8c8
1043,a2a4 h7h5 h2h4 h8h7 e2e4 c7c5 b1c3 d7d5 b2b3 c8f5 a1a2 b8c6
1044,e2e3 b8c6 e1e2 c6a5 d2d3 a8b8 c2c3 a7a6 f2f3 d7d5 f3f4 c8f5
1045,b2b3 d7d6 h2h4 d8d7 e2e3 g8f6 g1e2 e8d8 e2g3 h8g8 e1e2 f6d5
1046,g1h3 d7d6 h3g5 c8f5 a2a4 e8d7 e2e3 d6d5 g2g3 e7e5 g5h7 g7g6
1047,e2e4 d7d5 a2a4 f7f6 e1e2 e7e6 d2d3 h7h6 c1g5 b8c6 b1a3 a7a5
1048,f2f4 h7h5 c2c4 b8c6 e2e3 g7g6 b2b3 b7b6 f4f5 c8b7 d2d3 f8h6
1049,g1f3 d7d5 g2g3 c8e6 c2c4 e6f5 d2d3 a7a6 e2e3 g8h6 h2h3 f5h3
1050,f2f3 g8h6 c2c3 d7d5 c3c4 f7f6 g2g3 e7e5 e2e3 g7g5 f1g2 a7a6
1051,b2b3 g7g5 d2d3 e7e5 e2e4 b8c6 e1d2 f7f6 c2c4 h7h6 c1b2 d7d5
1052,f2f3 d7d5 g2g3 f7f5 d2d3 a7a5 c1g5 e7e6 f1g2 d8g5 h2h4 f8b4
1053,g1f3 f7f5 c2c4 d7d6 d2d3 b8c6 f3g5 e7e5 e2e4 c8d7 d3d4 d6d5
1054,f2f3 h7h5 e2e3 b8c6 g1h3 b7b6 d2d3 c6d4 h1g1 f7f6 c2c3 e8f7
1055,g1f3 f7f6 c2c4 d7d6 f3d4 e8d7 f2f3 d8e8 d4e6 h7h5 e2e4 b7b5
1056,b1c3 b8a6 e2e4 b7b5 g1e2 e7e5 g2g3 c8b7 e2g1 f8b4 f2f3 f7f6
1057,c2c4 h7h6 h2h4 h8h7 b2b4 c7c5 a2a4 b8c6 g2g4 g8f6 a1a2 h7h8
1058,h2h4 g8h6 c2c4 d7d5 d2d3 e8d7 b2b3 b8c6 f2f3 f7f6 f3f4 f6f5
1059,d2d3 a7a5 c1g5 h7h5 b2b3 e7e5 g5c1 b8c6 c1g5 f7f5 e2e4 b7b5
1060,a2a3 a7a5 c2c3 e7e5 e2e4 f7f6 c3c4 d7d5 g2g3 b8c6 d1h5 g7g6
1061,c2c4 b8c6 a2a4 g7g5 f2f3 e7e5 b1a3 f7f6 f3f4 h7h6 e2e4 f8e7
1062,b2b3 c7c5 c2c4 h7h5 f2f3 g7g5 d2d3 b8c6 g2g3 c6d4 f1g2 b7b6
1063,e2e3 a7a5 f2f3 d7d5 h2h4 f7f6 c2c3 b7b6 e3e4 c8b7 g2g3 b8d7
1064,g1h3 a7a5 b2b4 c7c5 b1c3 h7h5 h3g1 g8h6 e2e4 a5b4 c3d5 g7g6
1065,c2c4 c7c5 b1c3 b8a6 b2b3 a8b8 f2f3 e7e5 d2d4 f7f6 e2e3 g8e7
1066,g1h3 c7c5 c2c4 h7h5 h3g5 b8c6 h1g1 c6e5 f2f3 d8b6 b2b3 e7e6
1067,g2g3 c7c5 e2e3 h7h5 g1f3 b7b6 c2c4 d7d6 d1e2 c8f5 h2h3 h8h7
1068,e2e3 b8c6 g1e2 a7a6 d2d3 b7b5 e1d2 h7h5 g2g3 c8b7 e2f4 h8h7
1069,g2g3 b7b5 g1h3 a7a6 f1g2 d7d5 b1a3 d8d7 a1b1 e7e6 c2c4 d7d6
1070,f2f3 h7h6 c2c4 b8c6 g2g3 a7a6 b2b3 g7g6 b3b4 f7f6 h2h4 a8b8
1071,c2c4 h7h5 a2a3 b8c6 g1f3 f7f6 h1g1 b7b5 d2d3 a7a5 c1d2 c6a7
1072,e2e3 e7e6 g1f3 d8f6 e1e2 g7g5 c2c3 h7h5 h1g1 h8h7 h2h3 f6f5
1073,c2c4 d7d5 e2e4 b8c6 g1h3 f7f6 b2b3 e7e6 c1b2 b7b5 h1g1 c6d4
1074,d2d3 a7a6 f2f3 h7h5 c1f4 c7c5 a2a4 b7b6 e1d2 f7f5 d1e1 a8a7
1075,e2e3 d7d5 d2d3 c8f5 e1d2 b8a6 f2f3 b7b6 c2c3 f5d3
1076,c2c4 b8a6 b2b3 h7h5 f2f3 a6b4 g2g3 b7b5 e2e4 d7d6 h2h4 b4a6
1077,h2h4 h7h5 d2d3 e7e5 c2c4 f7f6 f2f3 d7d5 c1e3 e8e7 f3f4 a7a6
1078,f2f4 b8c6 e1f2 e7e6 e2e3 c6d4 g1f3 h7h6 h2h3 h8h7 h1g1 b7b5
1079,c2c4 c7c5 f2f3 b8c6 g2g4 c6b4 b1a3 h7h5 a3c2 b7b6 g4h5 h8h7
1080,e2e3 a7a5 e1e2 f7f6 f2f3 e8f7 g2g3 d7d5 h2h4 a8a6 e3e4 g8h6
1081,c2c4 c7c5 e2e3 g7g6 h2h4 f7f6 g1h3 e8f7 e1e2 f8g7 f2f3 g6g5
1082,h2h4 d7d5 a2a4 d5d4 c2c3 f7f6 c3c4 a7a6 d2d3 b7b6 h4h5 b8c6
1083,g1h3 h7h5 h1g1 b7b5 g2g4 g7g5 f1g2 h8h7 g2a8 b8c6 e1f1 c8b7
1084,e2e4 e7e5 c2c3 c7c5 f2f3 f7f6 e1e2 e8e7 g2g3 g7g5 h2h3 d7d5
1085,g2g3 c7c5 f2f3 h7h5 b2b4 b7b6 h2h4 g7g5 c2c4 f7f5 h1h2 c8b7
1086,c2c4 d7d6 e2e3 h7h5 e3e4 c8e6 g1f3 b7b5 f3g5 b8d7 f2f3 d6d5
1087,g2g3 g7g5 d2d3 c7c6 g1h3 a7a6 c2c4 f7f6 h1g1 a8a7 g1g2 e7e5
1088,c2c3 h7h5 a2a4 c7c5 d2d4 d7d5 a4a5 b7b5 d4c5 d8d7 e2e3 b8c6
1089,c2c4 e7e6 e2e4 b8c6 f2f3 b7b5 b2b3 f7f6 g2g3 d7d5 c1b2 e8e7
1090,d2d3 c7c5 e1d2 h7h5 g1f3 b7b5 g2g3 f7f6 c2c3 e7e6 d1e1 b8c6
1091,h2h3 b7b5 b1a3 h7h5 h3h4 b8c6 d2d3 e7e5 a3b5 a8b8 c1e3 b8a8
1092,d2d4 b7b6 h2h4 h7h5 e1d2 f7f6 f2f3 c7c5 h1h2 g7g6 b2b3 f8g7
1093,h2h4 b8c6 c2c4 a7a6 h1h2 b7b5 a2a4 g7g5 f2f4 h7h5 b1a3 a8a7
1094,b2b3 h7h5 g1f3 g7g5 d2d3 b7b5 h1g1 c8b7 c2c4 a7a6 f3e5 b8c6
1095,b2b3 h7h5 d2d3 d7d5 c1g5 c8h3 f2f4 f7f5 e2e4 b8c6 e4f5 c6d4
1096,b1a3 h7h5 b2b4 c7c5 g1f3 g7g5 f3g5 b8c6 a3b5 d8c7 e2e4 c6e5
1097,g2g3 e7e6 c2c4 d7d5 f2f3 d5c4 h2h4 d8h4 h1h4 a7a6 b2b3
1098,b2b3 d7d5 g1h3 b8a6 b1a3 f7f6 h1g1 a6c5 d2d3 c8h3 c1f4 b7b6
1099,e2e3 c7c6 d2d3 h7h5 d3d4 h8h7 c1d2 d7d6 e1e2 f7f5 e3e4 e7e6
1100,d2d4 g7g6 c1g5 h7h5 e2e4 c7c6 g5d2 d8a5 h2h4 a5d2 d1d2 b8a6
1101,e2e3 h7h5 h2h4 a7a6 h1h2 b7b6 g1f3 c7c5 g2g3 h8h7 f1c4 e7e5
1102,g1f3 e7e5 c2c4 d7d5 h1g1 a7a6 d2d3 d8f6 c1g5 e8d7 b2b3 d7e7
1103,e2e3 c7c5 e1e2 h7h5 g1f3 g7g6 c2c3 b7b5 f3g5 h8h7 b1a3 a7a6
1104,g2g3 e7e6 d2d3 g7g6 f2f3 h7h5 b2b3 f8g7 c1g5 d8g5 h2h4 f7f6
1105,e2e3 h7h5 h2h4 h8h7 g1f3 d7d5 b2b3 g8h6 d2d3 b7b5 e1d2 c8f5
1106,d2d3 e7e5 c1g5 h7h6 e2e3 b7b5 a2a3 g8e7 f2f4 f7f5 g1f3 b8c6
1107,a2a3 e7e5 b2b4 h7h6 e2e4 f7f6 d2d3 b8c6 c1d2 b7b5 g2g4 c8b7
1108,h2h3 c7c5 h1h2 g8h6 f2f4 h6g4 d2d3 e7e6 b1a3 h8g8 c1d2 b8c6
1109,e2e3 g7g6 d2d3 h7h5 g1e2 f8g7 b2b4 b7b5 e1d2 b8c6 a2a4 g7d4
1110,c2c4 c7c5 e2e3 h7h5 d2d4 d7d5 b1a3 c8f5 g1f3 b8c6 h1g1 f5d3
1111,b2b3 d7d6 g1f3 d6d5 d2d3 c8f5 h1g1 a7a6 c1b2 e7e5 b1d2 f7f6
1112,b2b3 g8h6 e2e3 h6g8 h2h4 h7h5 g1f3 e7e6 h1g1 f7f6 d2d4 d7d5
1113,e2e3 d7d5 g2g3 d8d6 g1f3 a7a6 f3g5 c8f5 d2d3 d6d7 e1d2 c7c5
1114,c2c4 h7h6 e2e4 f7f5 g1h3 b8c6 g2g3 e7e5 d1h5 g7g6 h1g1 f8c5
1115,g2g3 c7c5 b2b3 h7h5 f2f3 b7b6 c2c4 g7g5 e1f2 f7f6 a2a4 b8a6
1116,g2g4 h7h5 g1f3 e7e5 c2c4 h8h7 f3d4 b8a6 h2h4 d8g5 h1h2 b7b5
1117,b2b3 e7e5 c2c4 d8h4 e2e4 d7d5 d2d3 b8c6 c1e3 g8h6 c4c5 f7f6
1118,h2h3 g7g6 h1h2 e7e6 d2d3 a7a5 c1g5 e6e5 a2a4 d8g5 g1f3 f8c5
1119,e2e3 h7h5 f1c4 e7e5 g1f3 f7f5 e1e2 b8c6 g2g3 a8b8 b2b4 d8e7
1120,c2c3 c7c5 d1a4 h7h5 e2e3 f7f6 e1e2 e8f7 g1f3 d8e8 h1g1 b7b6
1121,e2e4 b7b5 d1h5 h7h6 h5f7 e8f7 e1e2 d7d5
1122,b2b3 g7g5 f2f3 b8a6 e2e3 d7d5 c2c4 e7e6 g2g3 d8f6 h2h4 f8c5
1123,c2c3 c7c5 c3c4 e7e5 b2b3 d7d5 g2g3 f8d6 a2a4 h7h5 e2e4 g8e7
1124,h2h4 e7e5 c2c4 d7d5 f2f3 f7f6 a2a4 f8d6 d1c2 e8f7 b2b3 e5e4
1125,c2c4 h7h5 g1f3 b8a6 h1g1 h8h7 d2d3 d7d6 c1g5 c8f5 h2h3 e7e6
1126,c2c4 c7c6 b2b3 e7e6 h2h4 h7h5 d1c2 f7f5 c2f5 d8h4 c1b2 e8d8
1127,e2e3 h7h5 b1c3 g7g5 d1h5 b7b5 e3e4 e7e6 a1b1 h8h7 e1e2 b8c6
1128,c2c4 b8a6 e2e4 b7b6 f2f3 d7d5 h2h4 f7f6 h1h3 c8f5 e4f5 e8d7
1129,g2g4 d7d5 h2h4 h7h6 f2f3 g7g5 c2c4 b7b5 h1h2 f7f6 b2b3 h8h7
1130,e2e3 d7d5 d2d3 e7e5 e1e2 f8a3 f2f4 b8c6 c2c3 e8d7 b2b4 a7a6
